Crypt 1,Crypt 2,Crypt 3,Crypt 4,Crypt 5
304.469,595.549,480.142,162.418,393.982
301.07,579.416,456.629,158.183,388.151
300.166,565.274,439.383,158.267,383.833
298.783,554.441,433.376,158.884,378.603
297.718,547.647,428.43,161.251,374.801
295.731,543.876,417.386,164.701,368.552
295.64,543.449,402.136,165.08,358.473
296.078,539.546,390.547,158.618,350.496
298.711,532.686,376.156,153.567,336.623
300.636,531.804,364.956,150.193,325.922
299.111,533.583,350.733,146.151,313.995
293.557,531.757,337.947,145.208,298.121
286.996,521.364,330.056,142.646,281.648
278.237,508.597,321.663,140.441,270.033
271.515,497.068,313.736,137.553,258.319
265.191,486.017,306.21,136.294,249.711
261.843,470.617,302.902,133.998,241.455
257.125,460.109,296.51,132.709,232.642
254.765,449.616,292.291,130.755,226.653
257.467,439.898,288.232,129.284,218.159
257.544,430.618,287.617,128.955,207.774
257.635,422.865,287.52,127.585,200.969
252.414,412.693,286.141,128.135,189.183
248.325,401.248,284.405,129.059,184.594
246.433,393.378,284.582,128.571,182.368
248.227,383.794,282.086,126.341,177.614
251.143,370.577,279.641,126.353,173.979
253.699,361.351,279.851,128.531,174.129
253.384,354.394,281.295,127.976,174.511
253.594,348.567,279.353,128.505,173.454
252.688,344.247,278.127,129.565,170.512
250.195,340.919,271.475,130.283,170.459
244.684,335.927,263.681,130.138,171.261
239.992,334.663,251.941,130.507,169.836
238.825,328.779,241.912,129.794,169.799
238.992,325.213,238.741,129.141,170.803
237.426,321.026,233.979,129.173,170.323
239.315,314.331,230.316,128.427,169.326
241.782,307.691,225.864,127.327,169.098
243.401,299.378,222.129,127.17,168.933
248.702,292.42,219.877,125.675,168.787
252.067,281.561,215.995,126.648,168.859
257.001,268.579,210.584,127.978,169.192
258.778,259.528,208.572,126.438,172.775
257.155,251.349,205.298,126.006,176.568
255.211,246.274,197.436,125.862,178.911
253.73,239.653,183.879,125.179,182.985
252.459,235.909,168.881,124.882,186.3
247.524,231.835,156.449,124.727,187.482
244.984,227.484,144.847,123.031,190.272
242.077,227.197,135.043,121.419,189.16
243.301,229.973,127.434,119.568,191.087
246.974,234.013,121.948,118.752,193.07
249.173,234.149,115.202,116.171,193.66
251.333,232.451,108.818,115.971,194.071
254.332,233.828,103.669,113.162,193.146
262.131,235.529,97.143,111.056,190.742
269.262,233.52,93.118,107.839,189.633
273.396,230.877,91.012,104.732,186.891
279.639,226.552,90.217,102.768,186.279
285.724,218.481,87.325,100.437,188.639
288.929,213.32,86.309,99.99,190.248
294.205,205.165,84.649,100.034,192.022
298.842,197.218,84.698,99.927,193.584
301.011,192.877,83.338,99.353,194.496
299.88,192.145,81.547,97.43,189.741
300.137,194.483,81.407,96.002,186.148
300.109,192.274,79.463,92.383,179.026
300.949,187.03,79.623,89.573,173.939
306.22,185.414,80.597,87.502,167.502
310.621,185.365,78.932,84.598,162.468
310.53,183.322,77.112,84.147,155.576
306.36,181.952,74.81,82.373,149.527
303.848,181.047,74.214,79.872,140.045
303.36,176.265,74.26,77.567,133.4
301.881,168.049,73.516,74.527,123.769
298.502,159.013,73.031,72.101,114.41
299.393,151.88,72.521,69.665,105.759
295.529,144.537,70.446,67.8,98.815
298.222,139.356,69.731,66.313,92.338
295.613,137.18,68.862,65.682,85.655
288.924,131.449,68.136,65.32,80.817
279.683,125.824,67.32,62.34,76.374
270.822,118.245,66.035,61.837,72.273
265.118,110.108,65.037,60.748,69.269
252.31,103.607,65.41,58.836,67.124
238.774,98.686,64.633,58.775,64.046
230.281,94.68,63.209,58.556,62.63
223.455,90.967,60.818,58.281,60.36
220.234,87.18,59.763,56.61,59.065
219.78,84.626,57.316,56.821,57.655
219.917,81.585,53.402,57.263,56.81
221.509,78.446,51.897,57.817,55.553
221.128,76.46,50.429,56.656,55.394
215.901,74.359,49.33,55.993,54.453
206.132,72.66,48.623,55.036,53.691
196.586,70.91,46.505,54.807,52.381
183.843,69.459,46.996,53.419,52.391
171.489,67.138,46.388,53.218,51.122
159.417,65.459,45.791,52.421,50.743
150.943,63.581,45.332,50.55,49.094
141.255,62.105,45.54,49.511,47.384
131.776,59.973,45.488,48.95,45.902
123.127,59.911,45.702,47.457,44.252
114.731,59.445,45.027,46.168,43.442
106.495,58.309,46.434,44.434,42.608
101.077,57.585,47.19,43.167,41.226
94.711,57.553,48.365,41.04,39.985
90.806,57.176,48.96,39.315,38.084
86.928,56.646,49.346,37.854,36.714
83.787,56.621,48.164,35.615,35.136
79.601,56.96,48.612,34.598,33.606
74.758,56.487,48.392,33.824,32.657
70.204,55.674,46.211,32.757,31.257
67.403,55.341,46.381,31.786,30.706
63.522,54,46.479,31.596,30.969
60.627,53.128,45.6,30.027,30.32
57.733,51.448,43.914,30.398,30.715
55.183,51.313,42.888,28.629,31.413
53.471,49.66,41.543,27.354,30.329
52.845,48.682,41.174,26.693,29.299
50.639,47.497,40.273,25.604,28.971
49.812,46.884,39.012,24.205,27.758
49.358,45.478,37.123,23.971,26.295
48.009,44.567,35.461,22.507,24.687
47.25,43.706,34.334,21.594,23.035
44.414,43.207,33.279,19.362,20.395
42.341,41.766,32.614,15.925,15.628
41.417,40.812,31.891,12.921,10.594
40.44,38.612,31.68,9.747,5.941
38.607,38.273,31.03,5.138,1.524
37.86,37.328,30.681,2.081,N/A
36.943,36.356,29.78,N/A,N/A
35.999,36.861,29.009,N/A,N/A
34.956,35.48,27.74,N/A,N/A
34.747,34.032,27.844,N/A,N/A
33.904,31.36,26.651,N/A,N/A
32.509,30.71,26.216,N/A,N/A
30.911,29.294,25.43,N/A,N/A
31.043,27.93,23.734,N/A,N/A
29.592,27.512,22.863,N/A,N/A
28.477,28.017,22.571,N/A,N/A
28.615,27.844,21.535,N/A,N/A
27.229,28.307,21.155,N/A,N/A
26.709,29.206,20.584,N/A,N/A
26.12,29.865,19.797,N/A,N/A
24.842,28.525,18.631,N/A,N/A
22.939,27.887,18.394,N/A,N/A
21.046,27.99,17.16,N/A,N/A
18.477,29.303,16.311,N/A,N/A
15.164,29.647,15.38,N/A,N/A
10.95,28.128,13.02,N/A,N/A
7.1,25.749,10.577,N/A,N/A
4.316,22.751,8.134,N/A,N/A
N/A,18.619,5.317,N/A,N/A
N/A,14.564,1.771,N/A,N/A
N/A,10.741,N/A,N/A,N/A
N/A,7.4,N/A,N/A,N/A
N/A,4.302,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
