Crypt 1,Crypt 2,Crypt 3,Crypt 4,Crypt 5
340.3358,359.0118,523.6998,374.6948,248.9728
335.3968,358.6278,520.3578,371.3038,248.3008
334.4708,354.2648,518.4018,366.0418,248.0418
333.7588,352.3508,517.0438,365.4908,247.4488
329.0518,353.1358,515.9498,363.4688,246.6498
325.9578,353.2788,513.9708,358.4908,246.5618
322.4668,352.6938,510.6988,357.8318,244.9948
318.5428,349.2268,508.2148,356.2798,246.4168
315.6518,349.4218,507.4548,355.6968,245.6358
312.6778,347.4188,504.0318,352.6878,246.8938
307.5948,345.6328,501.8168,349.3878,246.9458
304.8058,343.0548,502.4098,351.1638,247.8358
301.4078,342.9818,497.7938,349.5938,249.4638
295.6498,341.5138,495.3498,347.8658,248.3258
293.1468,341.0738,491.7638,344.9908,248.9058
292.5198,340.9488,488.1818,344.2488,246.3778
289.6018,336.7648,483.0358,342.6608,246.8948
285.4028,334.5088,480.6048,343.1278,245.7048
282.7198,333.3018,477.6838,342.6338,244.8168
279.8738,331.8108,473.3998,338.2078,244.4638
276.3858,330.4368,471.6968,336.5628,244.3888
271.4598,330.7678,470.6538,337.2398,241.6078
268.6448,327.0188,470.5448,336.1308,242.0528
264.7268,327.6918,466.2878,333.5808,241.0778
260.5638,323.7488,462.9988,328.7118,237.8908
257.8998,323.9968,458.3038,325.0478,238.5158
253.3218,323.3908,457.0348,324.7278,240.7508
248.5768,320.3468,455.0568,326.8878,241.4518
245.6828,320.4968,449.5928,326.5558,238.3398
241.3098,320.0448,449.1648,326.9138,239.4278
235.7968,318.0018,445.0508,324.8068,239.2498
235.4388,317.3968,439.0958,322.7618,238.6198
233.9058,317.4568,437.9208,318.9178,238.6158
231.3978,314.2468,434.2138,317.7978,236.9468
228.6028,313.5368,430.7678,314.3038,235.6128
224.6838,314.3728,426.7118,313.7908,235.8818
220.8628,312.3018,422.8038,312.9658,237.0298
218.6938,312.0078,422.5678,310.0988,234.8208
214.5648,309.5598,420.2408,306.9568,233.5208
212.1908,309.6828,415.7408,303.5918,234.6048
207.7958,309.6088,413.1408,299.6308,234.7598
204.4648,307.3658,410.1008,298.2508,234.2478
199.8448,306.1818,406.4618,298.3428,236.4618
193.8008,305.1568,402.7808,295.8068,237.3758
190.1118,304.5888,401.6438,294.6778,241.9468
187.3868,303.0688,396.5378,291.9488,238.8068
185.1538,304.3638,392.9528,290.5548,240.3498
182.9248,304.1458,390.8938,287.9008,244.2868
178.8208,302.0308,386.3688,284.1108,245.5088
176.6958,301.2498,383.4368,280.6438,246.6908
173.3078,298.1178,378.7118,280.4238,249.5128
170.0968,296.4668,376.7588,278.1688,250.6428
165.7838,295.0008,376.1678,274.7868,253.2568
164.8328,295.1378,376.0018,273.5368,253.7908
161.2088,292.1348,367.5268,270.4638,255.6828
158.4708,289.8568,364.9348,267.7728,258.0218
155.0308,287.9008,363.0868,264.7058,259.7228
150.5088,283.5118,362.5588,263.1548,261.1218
147.2108,282.0828,359.2828,261.3588,260.3248
143.4518,278.6358,354.6558,259.8338,261.0308
141.9208,276.1978,349.9208,257.7538,263.3388
137.2438,275.9888,349.1698,254.9058,265.8918
133.9978,274.3718,346.6268,251.4258,267.0128
129.7188,270.8628,342.2868,249.1888,266.6138
125.0508,269.4598,338.2848,247.9848,267.0538
120.0638,265.9048,335.3038,243.5828,267.0408
114.8578,266.0198,333.2868,239.8508,265.8028
109.7578,261.5938,331.1748,237.3168,268.6788
106.8548,258.0318,323.0118,237.4648,268.9998
103.2628,255.3488,320.2068,236.5998,267.5378
99.5868,252.7068,318.1898,231.2598,267.4058
95.2628,251.0168,314.6488,226.8968,267.9848
91.0428,247.2598,312.1908,222.0798,267.9308
86.6758,244.7938,308.2618,218.0138,267.3968
85.1888,241.2448,301.3708,214.5828,266.8168
82.5018,237.7678,297.3128,211.5498,266.5788
79.4438,234.8148,292.2668,208.5668,266.2748
75.4718,230.1338,287.4528,205.0818,265.6978
71.4418,227.6628,284.5518,200.2338,266.2348
66.6148,225.5388,282.6728,196.8488,266.0728
60.6818,222.8388,278.5508,194.8628,267.0568
53.7718,218.8288,276.4988,190.5358,264.9738
45.5378,217.0118,270.8178,184.2468,262.4708
37.4208,210.7368,267.3118,177.5208,262.5318
30.9278,207.6958,262.7618,174.8918,265.1528
25.6128,204.9818,259.2378,172.2498,264.0948
21.5058,199.4908,253.4618,167.0308,262.6548
18.8598,197.4478,246.7908,162.7388,259.7038
15.4918,193.8808,245.6068,159.8818,259.5578
12.5258,191.3638,241.2878,156.6098,260.3678
9.2178,189.6258,237.5778,153.4518,260.8818
7.5978,184.6998,229.1488,149.1858,261.5168
5.3898,181.0678,223.4048,144.9098,259.4078
N/A,178.0308,219.1398,141.0718,256.8388
N/A,179.0168,215.2158,137.6658,257.2588
N/A,176.1498,213.1978,135.8288,255.4378
N/A,173.6618,207.4368,133.0938,256.0388
N/A,170.2658,201.5098,128.7378,252.8978
N/A,166.0238,194.5358,124.6518,253.3658
N/A,160.2388,188.5978,120.4458,253.0808
N/A,157.2478,186.1368,114.5608,252.3028
N/A,153.7988,178.9048,109.5458,253.1678
N/A,151.1818,171.8428,106.2278,250.4718
N/A,146.6248,166.4758,101.2298,249.4198
N/A,140.8728,159.3668,97.0218,249.1008
N/A,136.1618,154.2738,95.3898,247.7648
N/A,133.1758,147.7208,90.5638,247.0128
N/A,130.5438,143.4098,88.5188,246.5688
N/A,127.5858,136.0578,84.4938,244.3588
N/A,124.2118,130.5508,81.1588,243.9198
N/A,121.2698,123.7048,78.1228,244.1878
N/A,117.6858,116.9758,74.0758,241.0748
N/A,113.9508,111.4938,69.3948,240.0668
N/A,110.5408,108.4538,67.0088,241.1218
N/A,109.5608,104.9818,63.1518,242.1268
N/A,106.2908,100.8198,57.2958,237.4248
N/A,103.9638,95.9488,51.3788,237.7798
N/A,99.1328,90.5248,46.7798,237.2618
N/A,95.0688,84.6638,44.5018,235.6608
N/A,91.3278,78.3908,40.2928,235.5138
N/A,87.3408,72.0508,35.1038,234.2128
N/A,84.7498,70.2558,31.5958,234.2888
N/A,81.4078,67.6018,27.4688,230.6578
N/A,77.8548,62.2798,21.3518,231.3608
N/A,76.1318,55.0758,15.9238,232.2268
N/A,72.5918,49.8748,11.6048,230.3508
N/A,69.4598,47.0168,10.0858,230.2278
N/A,67.2208,43.8358,8.6568,228.4588
N/A,62.9738,41.7028,4.8478,227.4918
N/A,56.8568,38.3138,0.4718,226.0478
N/A,50.1718,33.7818,N/A,222.4658
N/A,44.8958,29.6808,N/A,223.2108
N/A,40.6258,24.2168,N/A,223.8518
N/A,36.8988,20.1458,N/A,225.1028
N/A,34.1138,18.4118,N/A,223.9118
N/A,30.1418,13.7268,N/A,224.4758
N/A,24.5168,8.1028,N/A,222.7118
N/A,19.6848,2.8608,N/A,221.1548
N/A,16.9058,N/A,N/A,220.7488
N/A,11.5308,N/A,N/A,220.8788
N/A,5.8048,N/A,N/A,217.4768
N/A,0.3398,N/A,N/A,218.7268
N/A,N/A,N/A,N/A,215.5948
N/A,N/A,N/A,N/A,213.3358
N/A,N/A,N/A,N/A,213.8908
N/A,N/A,N/A,N/A,213.0508
N/A,N/A,N/A,N/A,214.5378
N/A,N/A,N/A,N/A,212.8888
N/A,N/A,N/A,N/A,212.5728
N/A,N/A,N/A,N/A,212.8108
N/A,N/A,N/A,N/A,214.3308
N/A,N/A,N/A,N/A,211.4668
N/A,N/A,N/A,N/A,211.8508
N/A,N/A,N/A,N/A,209.8608
N/A,N/A,N/A,N/A,208.3268
N/A,N/A,N/A,N/A,209.8738
N/A,N/A,N/A,N/A,210.5918
N/A,N/A,N/A,N/A,209.1068
N/A,N/A,N/A,N/A,208.3348
N/A,N/A,N/A,N/A,207.2008
N/A,N/A,N/A,N/A,206.8818
N/A,N/A,N/A,N/A,206.5978
N/A,N/A,N/A,N/A,208.6368
N/A,N/A,N/A,N/A,207.6168
N/A,N/A,N/A,N/A,208.7708
N/A,N/A,N/A,N/A,208.5318
N/A,N/A,N/A,N/A,207.5238
N/A,N/A,N/A,N/A,208.4238
N/A,N/A,N/A,N/A,209.1748
N/A,N/A,N/A,N/A,208.0008
N/A,N/A,N/A,N/A,206.0448
N/A,N/A,N/A,N/A,207.6148
N/A,N/A,N/A,N/A,206.1868
N/A,N/A,N/A,N/A,206.1768
N/A,N/A,N/A,N/A,205.6638
N/A,N/A,N/A,N/A,204.9258
N/A,N/A,N/A,N/A,202.6158
N/A,N/A,N/A,N/A,201.1818
N/A,N/A,N/A,N/A,201.3368
N/A,N/A,N/A,N/A,199.2598
N/A,N/A,N/A,N/A,199.5978
N/A,N/A,N/A,N/A,198.2928
N/A,N/A,N/A,N/A,196.4098
N/A,N/A,N/A,N/A,195.4018
N/A,N/A,N/A,N/A,192.9398
N/A,N/A,N/A,N/A,192.2688
N/A,N/A,N/A,N/A,192.1528
N/A,N/A,N/A,N/A,191.6848
N/A,N/A,N/A,N/A,191.3498
N/A,N/A,N/A,N/A,190.9978
N/A,N/A,N/A,N/A,187.9418
N/A,N/A,N/A,N/A,188.9708
N/A,N/A,N/A,N/A,185.6768
N/A,N/A,N/A,N/A,184.5598
N/A,N/A,N/A,N/A,182.9288
N/A,N/A,N/A,N/A,180.5578
N/A,N/A,N/A,N/A,178.5568
N/A,N/A,N/A,N/A,178.8628
N/A,N/A,N/A,N/A,176.0758
N/A,N/A,N/A,N/A,173.8368
N/A,N/A,N/A,N/A,172.8938
N/A,N/A,N/A,N/A,170.6918
N/A,N/A,N/A,N/A,168.7078
N/A,N/A,N/A,N/A,167.2228
N/A,N/A,N/A,N/A,167.8108
N/A,N/A,N/A,N/A,164.3258
N/A,N/A,N/A,N/A,162.9598
N/A,N/A,N/A,N/A,160.7458
N/A,N/A,N/A,N/A,159.0038
N/A,N/A,N/A,N/A,156.8828
N/A,N/A,N/A,N/A,153.9398
N/A,N/A,N/A,N/A,150.2078
N/A,N/A,N/A,N/A,151.1218
N/A,N/A,N/A,N/A,148.3268
N/A,N/A,N/A,N/A,144.6538
N/A,N/A,N/A,N/A,141.4738
N/A,N/A,N/A,N/A,143.0788
N/A,N/A,N/A,N/A,140.9188
N/A,N/A,N/A,N/A,138.1248
N/A,N/A,N/A,N/A,136.9398
N/A,N/A,N/A,N/A,135.0928
N/A,N/A,N/A,N/A,132.3028
N/A,N/A,N/A,N/A,129.4808
N/A,N/A,N/A,N/A,127.5368
N/A,N/A,N/A,N/A,124.0128
N/A,N/A,N/A,N/A,122.6618
N/A,N/A,N/A,N/A,120.7788
N/A,N/A,N/A,N/A,119.6288
N/A,N/A,N/A,N/A,116.8138
N/A,N/A,N/A,N/A,114.4798
N/A,N/A,N/A,N/A,112.5518
N/A,N/A,N/A,N/A,110.4178
N/A,N/A,N/A,N/A,107.3198
N/A,N/A,N/A,N/A,103.2998
N/A,N/A,N/A,N/A,100.9988
N/A,N/A,N/A,N/A,99.5878
N/A,N/A,N/A,N/A,98.2078
N/A,N/A,N/A,N/A,97.2358
N/A,N/A,N/A,N/A,94.9898
N/A,N/A,N/A,N/A,92.7908
N/A,N/A,N/A,N/A,92.2398
N/A,N/A,N/A,N/A,89.0668
N/A,N/A,N/A,N/A,87.2728
N/A,N/A,N/A,N/A,86.2918
N/A,N/A,N/A,N/A,86.6928
N/A,N/A,N/A,N/A,85.1378
N/A,N/A,N/A,N/A,82.5078
N/A,N/A,N/A,N/A,79.9768
N/A,N/A,N/A,N/A,79.6288
N/A,N/A,N/A,N/A,78.2178
N/A,N/A,N/A,N/A,76.1378
N/A,N/A,N/A,N/A,75.6208
N/A,N/A,N/A,N/A,75.6098
N/A,N/A,N/A,N/A,75.0558
N/A,N/A,N/A,N/A,74.1188
N/A,N/A,N/A,N/A,73.6728
