Crypt 1,Crypt 2,Crypt 3,Crypt 4,Crypt 5
1061.558,1080.233,893.086,770.453,915.677
1075.931,1086.261,906.171,773.595,923.199
1091.003,1090.193,915.764,775.744,931.181
1102.635,1095.148,921.804,777.625,939.93
1118.458,1102.621,926.208,784.201,945.393
1141.261,1103.04,937.088,786.651,952.774
1154.539,1110.632,941.855,791.339,957.759
1172.744,1111.201,944.643,800.225,960.622
1187.832,1112.369,953.818,805.046,966.398
1209.922,1123.995,965.908,807.932,969.591
1227.796,1127.13,978.478,813.627,974.155
1245.516,1132.225,991.746,820.685,977.378
1262.507,1136.944,994.892,826.288,977.834
1273.398,1144.206,1002.688,836.188,985.789
1288.22,1150.933,1013.234,846.044,987.586
1305.549,1160.179,1020.125,846.48,990.251
1317.658,1172.325,1030.774,852.924,1003.958
1330.413,1184.43,1039.504,860.229,1011.439
1342.805,1188.77,1051.754,863.275,1014.682
1356.487,1195.063,1059.963,864.319,1022.363
1369.096,1208.049,1068.22,874.148,1031.442
1376.08,1218.382,1075.751,879.959,1035.787
1390.157,1225.21,1084.07,884.101,1044.697
1403.454,1229.83,1093.013,886.182,1052.683
1414.909,1241.744,1104.561,898.241,1059.282
1429.887,1243.647,1119.417,907.088,1070.215
1436.459,1250.63,1133.403,913.627,1076.062
1446.976,1255.17,1144.139,920.004,1088.536
1450.891,1265.651,1160.051,927.061,1096.046
1459.089,1273.841,1169.603,933.015,1100.985
1462.838,1281.912,1180.116,937.802,1108.324
1474.03,1290.338,1188.829,942.874,1114.212
1478.742,1303.061,1197.914,949.165,1123.106
1483.9,1313.894,1205.825,955.748,1128.353
1499.405,1317.563,1219.022,957.248,1133.654
1502.973,1325.597,1226.263,962.972,1144.131
1515.075,1328.254,1238.066,965.325,1153.619
1528.087,1332.529,1247.722,970.723,1156.089
1529.407,1337.117,1257.173,978.47,1160.831
1539.098,1343.813,1269.761,986.288,1164.475
1546.839,1353.559,1273.225,992.751,1168.378
1552.303,1359.269,1281.862,996.426,1175.495
1556.091,1365.443,1293.519,1007.914,1180.667
1562.103,1369.626,1298.618,1014.455,1187.342
1568.478,1371.872,1303.417,1019.606,1195.063
1577.244,1373.867,1306.028,1031.987,1204.238
1578.45,1384.562,1313.961,1038.005,1207.646
1581.495,1396.814,1319.317,1042.157,1214.941
1588.171,1401.509,1322.865,1049.225,1224.341
1597.979,1404.911,1323.738,1062.722,1234.385
1602.267,1411.441,1325.885,1074.597,1241.258
1597.173,1418.416,1328.252,1080.222,1253.362
1601.201,1428.333,1338.114,1085.825,1257.085
1608.063,1437.601,1346.453,1091.699,1263.377
1603.477,1438.405,1351.547,1094.475,1260.733
1599.061,1439.589,1358.46,1098.486,1263.303
1598.36,1447.342,1366.589,1107.287,1265.231
1593.724,1444.376,1376.735,1116.214,1275.429
1589.738,1441.227,1379.149,1121.21,1283.876
1585.87,1437.32,1386.454,1119.913,1287.246
1583.152,1439.958,1392.538,1130.064,1290.467
1581.44,1446.822,1403.072,1139.108,1288.051
1586.617,1452.314,1412.785,1148.965,1294.909
1587.894,1451.397,1422.684,1154.92,1302.046
1588.974,1452.325,1421.802,1160.471,1307.562
1594.605,1457.102,1426.696,1168.159,1314.317
1598.662,1455.164,1431.487,1175.134,1326.033
1602.499,1459.285,1435.455,1176.892,1333.578
1602.549,1459.523,1439.238,1181.022,1339.146
1604.22,1453.103,1439.579,1181.215,1338.585
1605.737,1453.253,1437.737,1182.848,1340.316
1604.038,1452.693,1449.093,1182.828,1343.13
1613.57,1447.765,1447.871,1184.735,1345.953
1613.544,1457.075,1452.415,1190.641,1347.215
1613.339,1462.069,1459.564,1194.121,1351.004
1615.512,1462.245,1468.401,1196.25,1355.493
1619.822,1463.976,1473.487,1200.765,1360.929
1622.173,1464.37,1479.594,1202.21,1362.144
1620.295,1464.056,1486.26,1199.281,1363.212
1619.826,1459.027,1489.604,1207.487,1364.058
1626.196,1451.237,1494.013,1210.739,1364.81
1628.682,1451.072,1500.362,1214.912,1367.075
1623.907,1450.646,1505.69,1217.767,1376.133
1624.202,1449.548,1513.633,1222.784,1382.372
1627.704,1445.547,1515.308,1220.908,1393.703
1626.771,1447.165,1519.308,1217.814,1395.203
1630.416,1446.146,1519.279,1218.515,1394.218
1631.233,1449.195,1519.919,1220.21,1403.495
1629.964,1448.888,1516.652,1220.336,1407.145
1628.471,1450.248,1518.045,1218.388,1413.3
1622.585,1455.666,1518.471,1221.206,1418.618
1622.364,1459.815,1519.619,1223.971,1421.975
1626.582,1465.342,1523.799,1232.277,1419.708
1623.629,1470.414,1526.773,1232.419,1420.386
1619.74,1473.453,1533.385,1233.191,1417.186
1628.387,1476.815,1543.198,1232.198,1423.126
1628.068,1484.253,1539.171,1227.089,1430.579
1630.827,1488.106,1546.51,1223.575,1435.852
1641.77,1494.57,1554.935,1226.759,1440.167
1645.937,1503.019,1559.481,1230.796,1444.328
1652.217,1510.39,1555.696,1230.672,1443.986
1662.377,1517.747,1550.125,1227.894,1443.791
1664.722,1529.304,1549.871,1234.5,1445.309
1667.062,1538.352,1552.28,1235.429,1450.327
1669.596,1541.799,1548.151,1235.94,1454.314
1670.459,1554.346,1544.598,1234.467,1458.363
1672.489,1562.088,1540.206,1233.184,1457.55
1676.806,1572.136,1542.683,1234.597,1458.881
1683.479,1578.409,1542.176,1231.664,1460.562
1686.576,1581.893,1544.353,1227.404,1462.326
1687.052,1583.057,1543.49,1221.82,1462.308
1690.368,1584.145,1537.452,1218.082,1469.12
1695.082,1583.611,1533.009,1217.575,1472.922
1694.184,1581.722,1530.829,1212.906,1480.686
1688.842,1580.935,1534.481,1212.352,1484.798
1686.04,1583.919,1538.117,1210.012,1485.971
1688.172,1585.728,1532.089,1206.034,1489.713
1688.014,1585.219,1522.843,1210.17,1492.302
1682.563,1590.224,1517.078,1213.23,1484.255
1679.914,1587.168,1517.209,1207.217,1487.434
1670.782,1589.267,1518.162,1207.471,1487.116
1670.279,1587.107,1510.31,1208.054,1487.098
1670.06,1586.078,1509.462,1214.269,1487.208
1667.962,1592.511,1505.979,1217.563,1487.753
1673.676,1597.51,1498.166,1220.747,1493.974
1674.111,1597.14,1494.606,1219.434,1497.084
1673.707,1599.68,1491.128,1219.063,1500.08
1676.976,1600.658,1485.181,1221.242,1504.654
1677.361,1594.083,1481.572,1221.158,1512.771
1682.325,1584.313,1475.988,1219.365,1518.577
1685.398,1578.42,1479.206,1210.923,1522.493
1689.454,1578.679,1481.268,1204.913,1517.541
1697.654,1578.019,1484.463,1209.386,1516.909
1700.503,1575.573,1489.076,1204.151,1510.27
1699.445,1579.304,1493.96,1199.439,1502.568
1707.14,1578.349,1496.601,1198.6,1499.923
1708.849,1585.19,1488.421,1193.558,1507.335
1716.416,1577.805,1484.033,1185.815,1514.009
1719.33,1575.617,1481.66,1187.311,1517.411
1717.343,1580.652,1478.558,1187.771,1526.517
1715.518,1579.17,1476.875,1183.455,1531.556
1710.663,1571.995,1482.558,1180.803,1530.757
1708.87,1574.048,1480.142,1176.33,1521.945
1713.907,1572.553,1475.707,1178.78,1515.283
1718.751,1573.967,1477.377,1175.792,1520.646
1723.235,1583.652,1479.609,1175.394,1520.267
1719.842,1583.567,1480.431,1171.773,1524.751
1717.126,1587.963,1474.616,1167.719,1528.17
1716.061,1581.2,1470.705,1157.929,1531.455
1711.184,1579.41,1467.672,1149.017,1532.385
1716.577,1578.162,1467.251,1148.218,1538.949
1722.636,1582.36,1464.229,1144.149,1542.334
1726.257,1582.263,1456.826,1142.238,1538.958
1726.451,1581.591,1450.081,1137.121,1538.411
