Crypt 1,Crypt 2,Crypt 3,Crypt 4,Crypt 5
281.0898,546.3008,573.0088,766.5678,813.1468
284.2318,546.0008,572.4918,766.5638,811.0218
282.8588,549.4438,572.1838,767.6348,804.3298
283.8088,551.7368,574.5188,767.6968,804.7478
285.3798,553.6858,570.1638,765.1608,800.1068
286.8828,557.3258,568.8548,767.3478,797.4808
288.5278,563.3478,568.3758,769.7338,794.1428
292.2778,564.0878,570.8608,766.7718,788.4568
293.2648,569.2898,571.3188,763.3238,786.5838
298.5828,570.0898,573.0758,761.2818,781.6858
301.4168,574.1868,574.9588,760.7088,775.2198
302.3388,573.1488,573.0298,761.9668,767.3658
305.4208,575.5368,576.2948,762.9988,766.0328
304.4158,580.1338,577.8028,759.5888,760.3248
308.3998,581.2898,577.7688,760.2888,755.2948
310.1288,583.3718,578.5828,756.8758,750.8378
314.8868,586.9688,576.3018,761.1068,746.6228
319.7748,589.9988,571.4468,759.3438,739.5388
321.2948,591.8778,568.8998,756.9678,736.7098
324.4858,589.1078,566.5068,759.7838,733.2638
326.0668,592.2948,561.6238,757.0578,729.9748
329.6298,595.5768,560.0688,752.7778,726.6908
332.4248,593.2808,558.3438,751.9088,724.9628
336.4138,594.1188,554.5488,751.3868,721.1118
341.6288,589.5428,548.0838,747.0748,717.0158
346.7868,588.5798,545.2058,744.1538,713.6858
348.6588,586.0878,545.0578,741.6898,708.6568
354.4918,584.4038,539.4728,739.9178,704.0568
358.3508,581.9078,536.7958,738.7858,696.6578
360.0218,578.4128,530.9568,738.8208,692.4298
360.6038,573.6278,526.2898,736.4648,690.6638
362.0318,570.2968,519.0128,730.6168,682.3738
363.4408,568.6458,517.1248,727.7328,675.6068
364.5298,565.0768,511.6608,726.7468,670.0148
366.3148,563.3118,507.0308,724.3998,664.5368
368.3198,560.9748,500.3888,718.7268,658.0808
370.7378,557.3588,497.2138,715.2868,652.8968
374.0988,555.8718,494.4608,711.5858,645.2078
376.4258,553.2588,490.7228,707.1398,637.6388
377.4808,554.1778,488.0148,704.8658,631.3078
378.2198,548.9098,484.5088,703.2588,625.2728
375.4158,547.6968,483.2538,700.5618,621.3388
375.9988,543.6698,478.4328,697.8778,613.5358
371.2378,538.1738,474.7768,694.8798,607.1538
370.1328,534.9488,469.1678,692.4388,602.4148
366.8718,533.0978,465.4478,685.0588,596.6658
363.8738,526.5138,462.4908,679.7228,588.7418
361.7688,527.4838,453.3778,675.4378,576.0978
358.2368,523.2308,447.7678,666.7638,567.7268
356.1898,520.2708,444.8398,659.3558,558.8778
351.6128,516.9608,438.3328,656.6908,548.9768
346.5718,515.0698,433.8468,652.5398,542.9848
344.8278,512.7798,429.1088,647.2408,533.9168
341.2988,512.8468,421.6888,640.8408,524.7838
338.6138,511.8348,413.5778,631.2548,520.9118
334.6558,507.8858,406.9318,621.2168,507.8208
333.2768,504.1018,402.3208,611.4808,500.7958
329.4398,498.0058,395.8878,603.0358,491.0238
326.7348,488.8298,389.6448,593.4698,483.3478
325.7488,483.7758,386.1768,585.0628,473.7688
324.1018,477.6618,383.4458,576.4018,464.8658
323.0638,467.5898,377.9718,567.2778,458.8468
319.1098,459.7848,374.5628,556.8058,449.0858
315.4818,450.2408,368.9358,547.9268,440.7718
314.9088,442.2848,364.9438,537.2768,429.6728
310.5058,433.4748,360.7308,524.0718,420.8648
307.5768,425.4678,356.1718,513.6358,416.2098
303.0238,415.4738,352.1738,499.7858,406.8768
297.5788,406.3798,349.0828,486.7868,395.8958
293.0258,392.2318,346.4948,474.7358,389.8738
287.1958,384.6968,340.2478,459.2098,384.5318
284.4218,376.4058,339.1138,445.2548,376.5118
279.0708,368.4338,337.1268,432.5618,366.9478
275.2298,360.3088,333.4788,423.2108,358.8248
272.1868,354.2408,331.8168,411.1718,348.1618
270.7508,349.5278,330.1468,397.3908,337.8948
268.0178,343.1738,327.5438,389.7018,326.4318
266.0328,334.5198,323.1348,378.7528,316.2248
264.8938,327.3938,318.5878,369.9688,306.1158
260.3608,321.2118,317.7058,361.9448,297.6308
261.8758,314.7118,314.8268,351.0348,288.3808
258.5688,306.4578,312.0858,342.9738,280.1098
255.5358,295.5538,309.9738,331.3418,271.9508
251.9318,284.3268,306.7578,320.8128,262.9748
249.5818,275.8618,302.3518,311.9778,251.6948
243.8418,268.9758,300.0428,302.2878,243.5688
239.2488,261.0668,297.5988,293.1578,233.5728
233.1918,254.2258,292.3448,284.6418,224.2648
229.9058,246.8458,290.6148,279.2608,214.0458
222.6148,238.3338,287.4358,270.8448,205.2848
213.9908,230.1328,283.8558,262.3878,198.1218
209.2628,223.7368,281.7468,255.3878,189.7468
202.1008,214.5938,276.5048,247.8488,179.0708
199.8188,207.1678,270.7878,243.0398,169.4958
191.7868,201.0828,264.9178,234.9508,159.5568
185.2698,196.6008,262.1158,232.0728,149.6588
180.5088,194.6658,257.4988,228.3078,143.4268
171.9068,188.2768,253.8298,221.8448,132.7988
164.1148,183.8668,246.3198,215.9088,123.5558
158.5038,178.5948,240.6228,212.6348,113.9708
151.7898,173.1518,235.3268,208.0258,103.6748
144.8768,168.4368,227.0548,201.7598,92.7978
138.1968,163.0408,219.5998,194.8648,83.8328
131.2198,159.8788,212.5588,186.9238,74.1728
124.9878,153.3758,204.2528,178.9588,65.1088
119.7518,148.9868,194.3188,171.7278,55.5748
114.1318,144.9498,182.3738,166.1238,47.8408
108.2738,140.9728,169.6368,158.1028,40.0418
103.5548,136.8398,157.3908,151.5018,32.3478
100.8468,131.1918,146.3928,142.7648,24.5008
97.7188,127.3048,135.3188,135.9008,17.5448
94.1948,122.2438,123.1678,126.2688,10.8878
90.8828,116.5898,110.8648,116.4528,3.9508
86.3528,111.5908,96.7238,109.0128,N/A
78.9748,106.9868,84.8758,99.6948,N/A
75.5728,103.2818,71.9588,90.2578,N/A
72.2778,95.6118,61.6118,81.5358,N/A
67.5578,89.5358,52.7568,72.5898,N/A
63.0888,81.2658,42.1878,65.3148,N/A
57.2268,74.3618,32.9608,57.5938,N/A
52.4058,66.4148,24.0998,47.9908,N/A
48.3858,56.6138,17.3448,N/A,N/A
42.9368,47.9638,10.8838,N/A,N/A
38.0518,39.6568,5.1388,N/A,N/A
33.8868,32.6578,N/A,N/A,N/A
30.2428,24.5748,N/A,N/A,N/A
26.2728,16.7368,N/A,N/A,N/A
21.7808,9.7798,N/A,N/A,N/A
16.8118,2.6398,N/A,N/A,N/A
11.6978,N/A,N/A,N/A,N/A
6.8568,N/A,N/A,N/A,N/A
2.4428,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
