Crypt 1,Crypt 2,Crypt 3,Crypt 4,Crypt 5
85.73924,55.53184,73.65924,78.03024,83.32724
87.36424,55.60084,75.10824,78.73924,83.88224
88.75524,56.17334,77.82424,79.37224,84.29124
91.81224,56.73134,78.54424,81.29424,86.37024
92.17524,57.27874,81.11424,82.21424,87.74024
94.21224,57.13954,81.28024,83.27724,87.91124
96.44824,56.84394,81.25924,84.05724,88.29624
98.74924,57.51704,80.97424,84.67124,88.85724
101.49024,58.43364,81.45824,87.87824,88.93424
104.98624,58.98874,82.95124,88.51724,90.37424
106.27424,58.52984,83.39124,90.10124,90.05224
108.32924,58.83564,84.92024,90.38424,91.12124
109.93724,58.93564,86.04424,91.98924,93.18524
112.57424,60.97654,86.35924,91.65624,93.67324
114.07924,62.54644,88.31524,92.91824,94.78724
115.59624,63.09594,89.55424,93.03924,94.15924
118.28524,64.78054,91.18524,93.08724,93.90424
121.90624,66.85144,92.66324,95.04924,93.68124
124.00424,66.98314,93.95624,95.72924,94.18724
126.15724,69.75814,95.00624,95.18124,93.45124
128.28624,71.98404,94.00624,95.22224,92.04524
129.86424,77.02034,93.01524,95.81124,91.31324
131.74424,78.75714,94.64324,97.74024,91.04124
132.12424,82.14044,96.48524,98.85624,91.34124
133.47524,86.21124,98.48124,100.33724,90.88424
135.20424,88.92154,101.25324,99.79724,90.74224
137.60724,90.65644,103.21824,100.10424,89.64724
138.83424,92.68254,105.62624,99.75224,90.24524
139.35924,93.47814,107.67224,99.81824,89.41024
140.39724,93.82494,108.12024,101.37224,88.56524
142.39224,92.75794,109.49124,102.99824,87.93824
142.65024,92.75634,109.03424,104.63224,91.09324
142.23024,94.49024,109.14624,104.67324,91.38724
144.43624,93.44894,108.50424,105.52524,91.32224
143.86924,92.50874,108.29924,105.79924,91.88324
144.11624,90.89334,107.71624,106.06324,92.33424
145.43024,90.25984,106.76124,105.86624,94.65024
146.83724,87.67054,107.19224,106.12324,94.41924
146.27324,86.92984,106.21424,106.88924,96.62724
146.75524,85.43624,105.25624,106.79224,98.76224
148.30824,83.62834,105.66724,107.93324,99.37224
148.90524,81.91244,105.65624,108.79024,101.09824
147.40324,81.15224,105.93624,107.41724,103.16024
148.58524,79.79374,105.98424,107.31824,104.79724
147.76924,77.86114,106.50324,107.71724,107.17724
147.87824,77.57194,108.06424,107.54724,108.14624
148.26424,76.54854,107.70624,106.53624,108.94724
147.18424,76.72204,106.42124,105.87324,110.98124
146.39824,76.55014,107.90524,105.42624,114.00724
146.31624,76.62944,110.02424,104.41324,114.48424
146.34224,76.21424,111.98324,104.93024,115.90924
144.78624,75.68274,111.70324,105.67724,118.24724
144.26624,74.32054,113.48924,105.17124,119.42324
144.45624,74.73314,115.18424,105.42924,120.38824
142.47224,72.98074,116.66824,106.50424,122.54924
141.70824,71.89434,116.93524,106.21324,122.73324
139.54324,70.69844,118.52924,107.55824,122.51324
139.28524,72.07604,117.70424,107.04024,120.78724
137.26124,72.68874,119.68624,105.95724,121.29524
134.55324,72.08514,121.33424,104.31824,118.96024
132.62224,73.52564,121.11724,101.18824,118.65724
132.56724,73.36874,121.38924,100.04224,119.52324
130.67324,73.99464,121.26624,98.73724,117.64224
133.70024,75.79984,120.92124,97.07624,117.83124
133.33524,76.54384,118.94524,95.19724,116.08124
133.70324,77.18274,118.98724,96.19424,114.43224
134.54824,77.38214,119.34224,96.74624,112.71424
135.07924,78.64874,119.86324,95.95224,110.51524
136.21224,79.97444,120.86524,96.13024,109.92224
136.67124,80.98534,121.10724,97.34024,108.78224
134.51324,80.24244,119.25824,99.66424,108.74124
133.58724,78.99084,118.63124,101.76524,108.21424
133.30624,78.81594,117.48624,101.65224,108.19124
132.97424,78.34544,116.39724,103.42124,107.45424
131.74324,78.15214,114.81824,104.77524,108.16424
131.10424,78.72754,114.23924,104.63024,107.62324
130.81424,77.57624,113.80224,104.33624,106.41824
129.00424,77.44434,114.24424,103.68024,105.15924
128.63724,77.96804,112.33524,102.55524,105.67124
129.71624,77.56714,112.18124,101.96124,104.64824
129.67124,78.86954,111.82724,101.89924,104.54224
129.43324,78.40904,111.82624,101.72324,104.34824
129.46924,78.57064,112.05524,101.38524,104.15924
130.71724,79.33424,111.92124,100.06624,104.86524
129.84124,78.58554,111.77224,99.26924,104.85324
131.25024,79.18434,111.34024,98.75124,105.62124
132.03224,79.62224,112.67824,97.07724,103.96724
131.73924,79.13984,113.12324,95.72424,102.83224
133.38224,80.45294,113.18624,94.27224,104.77324
132.37924,80.72044,112.77424,94.65224,106.68324
132.48324,82.94784,112.79724,92.91024,106.53924
133.77724,85.36884,110.48524,93.35624,105.10924
131.63524,86.99054,108.81224,92.88324,105.28324
132.17024,88.84524,107.17824,93.60124,104.41424
130.16524,90.65754,106.41924,94.85324,105.80024
128.78124,91.75464,104.46224,93.71624,105.77324
127.31624,92.14364,103.53724,95.89424,104.14624
126.29924,91.02824,102.41924,96.55424,103.73024
127.78524,93.47834,101.52224,98.15124,103.00624
126.69024,93.78354,101.25724,99.14924,104.56124
126.94924,94.56934,101.41024,99.11524,103.61724
126.10524,95.99914,98.50924,98.35324,102.77624
126.24824,95.46004,96.22924,97.75324,102.60024
123.65524,95.65824,95.29224,96.51824,102.20524
123.37824,95.90314,95.39524,96.38724,100.50424
122.21524,94.92434,93.37524,98.01624,100.09124
120.76424,93.69824,92.49924,98.34024,97.68524
119.27324,91.87334,92.00824,100.06224,99.39624
115.15324,91.68734,91.91824,99.81124,99.17224
112.31924,89.08654,89.29924,100.97924,97.41324
109.27524,86.65834,87.85424,100.89124,97.65624
105.47824,86.14664,87.19624,99.49324,96.19724
102.34024,85.09564,86.45224,98.78624,94.59524
102.79224,83.88824,86.65624,96.75924,94.51924
99.37524,83.56454,83.84024,92.63924,93.72424
96.68124,81.22154,83.48824,91.28224,93.50624
95.53124,78.62134,84.68824,90.64724,93.28624
93.99724,76.34124,82.94424,88.32524,91.98924
92.01324,73.86114,82.14424,87.34124,91.99924
89.93824,70.74264,83.25524,87.21824,89.80224
87.30624,68.37254,81.76124,87.17024,88.25424
84.30824,66.01124,82.16524,88.05624,89.06824
82.37624,64.15554,81.37824,87.13424,88.68324
78.06024,62.12554,80.27724,86.86724,89.66524
74.51024,60.57974,80.22924,85.60324,88.63024
71.78824,58.63164,77.87224,85.00824,89.20924
68.56424,57.74784,75.89424,82.80524,90.88324
65.66724,57.22304,74.69224,82.22324,91.85224
63.56324,54.86084,72.43524,80.95124,93.06524
62.66924,53.43664,71.31324,77.90324,93.22124
61.38924,52.16254,70.51624,75.24524,94.98824
58.42624,52.31404,68.77624,69.97324,95.03924
56.33824,50.03524,69.23224,66.46624,95.57924
56.14424,47.98274,68.27224,62.35224,96.82924
55.04324,45.49024,67.67124,58.41724,97.35224
53.95324,43.90744,66.59624,53.28524,95.19024
52.02524,41.84194,64.30524,49.23224,94.87624
51.52924,40.26424,63.69324,45.98424,94.53324
49.35624,38.07544,62.83324,42.90324,94.37724
48.06924,36.86624,61.91424,41.40124,91.80624
46.34824,34.95914,59.47124,39.96724,91.96924
46.41424,34.26374,58.27924,37.55424,92.24324
45.35924,32.75374,57.44424,36.43624,90.27724
43.56924,31.85894,54.97324,35.84224,89.65324
41.93424,31.50304,54.40424,34.82624,88.51524
40.56224,30.41514,52.51024,33.30824,85.95424
39.78024,28.16544,50.58924,33.18624,84.82024
38.20924,27.98304,48.00624,33.51824,85.88224
37.92624,27.13494,46.72824,32.71724,85.89424
37.42724,27.01174,46.21824,32.84624,85.33724
36.86224,25.96664,45.81624,33.04624,83.89324
35.24624,24.59464,44.40224,32.94124,84.69424
34.57624,23.79244,43.05524,33.63524,82.97024
33.86624,23.88014,41.16324,34.07024,81.49424
33.20624,23.42354,39.69324,33.26024,79.83524
32.37224,23.03364,39.51324,33.08524,76.90424
31.68624,24.04214,40.11324,31.82724,74.86424
30.57524,23.55884,40.02824,31.57824,70.38824
29.21324,22.46364,38.91624,32.26924,68.84524
27.75724,21.11514,37.89524,32.04924,66.72324
25.98524,20.39834,36.37724,31.48624,66.75724
25.18924,19.88144,35.97024,31.63224,65.13724
23.80124,19.68834,35.75424,30.90824,62.53524
21.88324,15.61054,33.13124,29.36124,59.62624
17.34324,10.09844,23.61724,30.14324,57.73924
11.06324,4.36554,12.60924,29.61924,54.51924
2.13624,0.58904,N/A,29.14524,51.49124
N/A,N/A,N/A,28.68224,49.23924
N/A,N/A,N/A,27.57924,48.40824
N/A,N/A,N/A,26.30524,46.73024
N/A,N/A,N/A,26.03424,45.74624
N/A,N/A,N/A,24.68924,45.52524
N/A,N/A,N/A,24.60724,44.22924
N/A,N/A,N/A,24.74724,44.17424
N/A,N/A,N/A,26.28924,42.09924
N/A,N/A,N/A,27.24524,41.35024
N/A,N/A,N/A,25.51124,39.77424
N/A,N/A,N/A,23.22024,37.92224
N/A,N/A,N/A,20.06924,35.27324
N/A,N/A,N/A,14.67124,34.74224
N/A,N/A,N/A,10.34224,33.74724
N/A,N/A,N/A,6.26724,32.81024
N/A,N/A,N/A,1.89924,31.53624
N/A,N/A,N/A,N/A,31.17024
N/A,N/A,N/A,N/A,29.98124
N/A,N/A,N/A,N/A,29.66424
N/A,N/A,N/A,N/A,29.83624
N/A,N/A,N/A,N/A,28.30924
N/A,N/A,N/A,N/A,25.41324
N/A,N/A,N/A,N/A,23.75624
N/A,N/A,N/A,N/A,21.71424
N/A,N/A,N/A,N/A,20.10324
N/A,N/A,N/A,N/A,18.04324
N/A,N/A,N/A,N/A,15.38924
N/A,N/A,N/A,N/A,11.90124
N/A,N/A,N/A,N/A,7.70624
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
