130.9287012,146.3727012,158.8367012,126.3317012,79.21170116
130.4337012,146.5827012,176.1597012,133.6267012,77.22670116
131.6857012,147.3627012,191.7557012,141.1927012,75.16270116
132.9387012,146.6787012,204.9427012,146.5837012,73.06470116
134.3177012,146.0117012,209.7167012,152.7267012,71.97170116
135.8537012,142.0447012,207.6967012,160.0147012,68.59370116
137.2627012,136.6377012,201.1517012,168.9687012,67.49170116
135.6567012,130.6677012,194.3407012,174.8757012,66.50870116
132.7487012,123.7347012,189.0357012,181.3187012,63.77670116
128.1627012,119.0577012,183.0367012,182.1387012,63.23870116
124.5437012,113.5117012,181.1147012,178.8947012,61.26770116
123.5607012,109.6577012,177.5187012,170.8807012,60.45370116
124.6987012,106.5787012,173.9807012,163.5567012,59.94970116
125.2247012,103.5137012,169.4607012,154.5977012,58.32670116
125.5317012,100.1687012,167.6127012,147.2087012,57.61770116
126.5497012,99.50670116,166.7957012,137.4517012,56.13070116
124.5817012,95.73970116,163.7277012,129.2627012,54.77770116
122.9477012,92.67970116,161.9207012,125.4247012,53.26070116
121.7157012,89.00570116,158.0057012,123.7677012,52.24670116
122.1477012,85.35570116,152.1117012,121.6797012,52.71170116
118.6107012,82.63270116,145.6937012,118.5057012,53.02370116
117.6747012,80.57970116,140.4397012,115.1687012,51.08370116
114.3747012,78.51870116,135.4917012,110.3937012,50.25470116
112.1257012,73.95270116,134.3617012,105.2567012,49.47770116
112.0347012,73.01770116,132.7807012,103.2947012,48.43170116
108.5187012,70.83170116,133.6967012,100.2217012,49.83170116
106.3917012,69.05870116,136.4897012,97.93670116,49.97770116
104.0067012,68.34470116,138.7837012,95.82070116,49.25670116
101.9807012,66.01270116,138.6777012,93.04370116,50.01370116
101.7367012,64.50670116,137.0637012,91.85170116,50.71770116
99.63570116,62.06570116,135.2447012,88.94770116,49.58470116
98.97570116,59.12270116,131.5887012,86.42170116,48.55770116
96.99370116,58.00570116,125.7147012,84.89170116,48.01870116
96.04770116,56.22770116,120.9027012,84.43870116,45.41770116
94.45170116,55.63670116,115.2857012,84.13470116,43.50470116
93.33870116,52.39370116,111.3797012,84.64170116,43.13370116
92.37270116,51.65270116,107.9987012,87.81670116,42.87270116
90.26870116,49.98970116,106.9957012,88.59270116,41.95270116
87.77770116,49.22470116,108.4017012,88.87270116,41.90570116
87.17270116,48.45370116,109.8127012,89.36570116,41.45570116
85.17870116,47.67770116,112.1797012,89.16670116,41.84870116
