72.8985713,84.5262713,88.2728713,149.7828713,88.1198713
73.5899713,89.7247713,83.7889713,150.5518713,89.7681713
74.7340713,93.6579713,78.2980713,148.2758713,92.2317713
75.1262713,98.3594713,74.2528713,143.5218713,93.5528713
75.2844713,103.3804713,71.9636713,136.1198713,97.5046713
75.2163713,107.7778713,68.9776713,128.2588713,96.1220713
73.0400713,110.7535713,67.8349713,120.8668713,95.5592713
71.5907713,111.8769713,67.6327713,113.7938713,95.3463713
70.8300713,111.0234713,68.1949713,106.5838713,92.7880713
70.2368713,110.8031713,68.2177713,100.8238713,92.8058713
69.3850713,107.5177713,69.6411713,93.8828713,93.3789713
68.6663713,105.9236713,68.6308713,87.3208713,91.7462713
68.3632713,104.2925713,63.9332713,81.7078713,93.4625713
68.4648713,103.6826713,61.3890713,77.0618713,93.3832713
66.8586713,102.8752713,55.8938713,73.1398713,94.0537713
66.5622713,101.5780713,51.1566713,69.3498713,95.4704713
66.1377713,101.5338713,49.1674713,66.4158713,97.7175713
66.0920713,100.1515713,48.7329713,64.1978713,99.3089713
63.0953713,98.8357713,47.9768713,61.9178713,100.4312713
62.7620713,97.7602713,47.1999713,61.4178713,101.3847713
62.4982713,98.9714713,46.3174713,60.6018713,101.8040713
62.4903713,100.7200713,45.5088713,60.9258713,102.3956713
61.6716713,101.5380713,44.8732713,63.0288713,103.1076713
62.6434713,102.0459713,44.3222713,67.2368713,103.8509713
63.3873713,103.6228713,44.7695713,70.4518713,103.4371713
65.3452713,104.6674713,43.3531713,73.4148713,104.6492713
66.8455713,103.7740713,42.3521713,73.1618713,103.9944713
68.3278713,101.4220713,42.2459713,70.4988713,103.4950713
70.9198713,100.3101713,41.2615713,67.7958713,102.3062713
72.2713713,99.6483713,40.6351713,64.3428713,102.6403713
74.5301713,96.6835713,41.0262713,60.4048713,101.1884713
75.1798713,93.9464713,40.8042713,56.8478713,102.8341713
76.4363713,92.8113713,40.5925713,54.7148713,105.1482713
76.5905713,92.2383713,40.6034713,52.3078713,107.7659713
78.0707713,91.3856713,40.3199713,51.6518713,109.8846713
78.2863713,91.4808713,38.8915713,50.2438713,108.9752713
77.5130713,92.7908713,38.7413713,49.8358713,108.2158713
75.2308713,94.8459713,38.0887713,48.7408713,109.1843713
71.8846713,95.6281713,39.0241713,48.5818713,109.6069713
69.7677713,97.6050713,38.9188713,47.9238713,108.2891713
66.8056713,100.3849713,39.1440713,47.6288713,108.8035713
66.3947713,102.3861713,38.5823713,46.8038713,109.2977713
65.0306713,102.7518713,38.6316713,48.3368713,112.4856713
64.9008713,102.3834713,38.4315713,47.4338713,114.0288713
65.1368713,102.7814713,38.5162713,47.5828713,114.8517713
65.9104713,100.4089713,38.1020713,47.4308713,116.1470713
66.0942713,98.4814713,38.2822713,46.7108713,117.6223713
67.0399713,96.2982713,38.9107713,47.2878713,120.5901713
66.4799713,95.0944713,38.4560713,47.5358713,122.3447713
67.0877713,94.0172713,37.9828713,47.7248713,123.5458713
67.3413713,92.5971713,38.1158713,47.3998713,125.9906713
66.9364713,91.8607713,38.2137713,46.6278713,127.5158713
67.2317713,90.2414713,37.7409713,47.4688713,127.9440713
66.9702713,90.0332713,38.6950713,47.3498713,126.4344713
66.1383713,91.6965713,39.1338713,47.1198713,125.3383713
66.2694713,93.1381713,38.1784713,47.0478713,122.3177713
65.6431713,94.7210713,38.1598713,47.0768713,121.7037713
65.1417713,96.0813713,39.1983713,47.2378713,119.6868713
64.6180713,96.3719713,38.5456713,46.4128713,118.0105713
63.0400713,96.8984713,39.6038713,47.3098713,114.6123713
62.6949713,97.2327713,39.6308713,47.2088713,111.8552713
61.5786713,95.7105713,40.4317713,47.3398713,109.2433713
59.7415713,94.9545713,40.3061713,46.3848713,106.3945713
59.2183713,92.7522713,39.7459713,47.0878713,104.5090713
59.3352713,91.5073713,39.4718713,46.3598713,101.4435713
58.4781713,90.3573713,39.2987713,46.8318713,97.5056713
57.4387713,87.3073713,39.3035713,47.3338713,97.2538713
57.3507713,85.0395713,39.3499713,47.6038713,97.4656713
56.7450713,81.2093713,39.8320713,47.3838713,96.9531713
57.8464713,77.6526713,39.8972713,47.3808713,97.7181713
57.3901713,74.9618713,39.3297713,47.4538713,95.0138713
57.0637713,71.8318713,39.1534713,46.5208713,93.8138713
56.3748713,68.6215713,39.1885713,45.9488713,92.0785713
55.4157713,66.7520713,39.6353713,45.7478713,89.2884713
56.1781713,63.4060713,38.7489713,46.2778713,85.8296713
55.6392713,61.5219713,38.2170713,45.5078713,81.9266713
56.2686713,59.1946713,39.0076713,44.8248713,78.9378713
55.7107713,58.2108713,40.1756713,44.7518713,73.8946713
54.2821713,57.8584713,39.3520713,44.7438713,70.7026713
53.9720713,56.6521713,38.8687713,44.1568713,66.4994713
53.2842713,56.6538713,38.1953713,44.5728713,63.6104713
52.4944713,55.6046713,37.6613713,44.3818713,60.8928713
51.8505713,53.9521713,38.2176713,43.7378713,57.1439713
50.6447713,52.2952713,38.8304713,44.1478713,55.4120713
51.1604713,50.4407713,38.6050713,43.6688713,53.6483713
50.3278713,49.0884713,39.5137713,43.1468713,53.0463713
50.4022713,48.2031713,38.9484713,43.2448713,51.8191713
50.1709713,46.9668713,38.6006713,44.0398713,52.0592713
49.0671713,47.2380713,38.5610713,43.4478713,50.8766713
48.5244713,46.6680713,38.1920713,43.0058713,51.4936713
46.8797713,44.6500713,38.5737713,42.5808713,51.3989713
45.7440713,43.8469713,39.4478713,42.2158713,50.6530713
45.1392713,41.8099713,39.8501713,42.5488713,51.1499713
43.9409713,41.3173713,39.4455713,43.5968713,50.5757713
42.8753713,40.8949713,39.5583713,42.8628713,49.6639713
43.2350713,40.3936713,39.0422713,42.8268713,49.8830713
41.4967713,40.1924713,39.4149713,42.7278713,49.5145713
40.8439713,38.9418713,40.5466713,43.4658713,49.5988713
41.2696713,37.7510713,39.8444713,42.8888713,49.6766713
40.3604713,37.0674713,39.3606713,42.6358713,48.7570713
39.2799713,36.5120713,39.2677713,42.7818713,48.4659713
38.9496713,35.4600713,39.8376713,42.7158713,49.7618713
37.4721713,35.2190713,39.5257713,41.8688713,49.4507713
35.6403713,34.3657713,39.8192713,41.6898713,48.9357713
33.7025713,33.6675713,40.3670713,41.7488713,48.7388713
31.9548713,33.3009713,39.7958713,40.7668713,48.7210713
31.3559713,32.9961713,39.7417713,41.4338713,48.6378713
31.4146713,33.2515713,39.7720713,41.8158713,48.5316713
30.8077713,33.0296713,40.4115713,42.2608713,48.8701713
31.5722713,33.4708713,40.6825713,41.5868713,48.6346713
30.6493713,33.0974713,39.5609713,40.8678713,48.5910713
30.1768713,33.2840713,39.2052713,40.9908713,48.1407713
30.0045713,33.0307713,39.6222713,41.2198713,47.8639713
29.5292713,32.7353713,39.4085713,41.4488713,48.5354713
29.9732713,32.7660713,38.1087713,41.3358713,47.8857713
30.4141713,33.2359713,38.6585713,41.1928713,48.0793713
30.6588713,33.0239713,38.7018713,41.0878713,49.2002713
31.5575713,33.4222713,38.6527713,41.6348713,48.6865713
31.6915713,32.7909713,37.7438713,41.3038713,48.2954713
30.8266713,32.9425713,38.1543713,41.5558713,48.4557713
31.5974713,32.4773713,37.8195713,41.7838713,48.5334713
31.5709713,32.8826713,38.0908713,40.5018713,47.8654713
31.4404713,33.6849713,38.7346713,41.1988713,47.2573713
32.5211713,33.3428713,37.5788713,40.7608713,47.8059713
32.6089713,33.4831713,37.8274713,41.2528713,48.0760713
32.6727713,33.0202713,36.4631713,41.4388713,48.2077713
32.6940713,33.2181713,36.8934713,41.4258713,47.0232713
32.6085713,33.2043713,35.9653713,41.9058713,47.6249713
33.0705713,33.2352713,37.5421713,41.8828713,47.7407713
33.2422713,33.1698713,36.8685713,41.4418713,47.6210713
32.2064713,32.8288713,37.1552713,42.0188713,47.6750713
32.3103713,33.3981713,37.6022713,41.6558713,47.2346713
31.9272713,33.6595713,38.3773713,41.4768713,47.5092713
31.8003713,33.6691713,38.8878713,41.7668713,47.7310713
31.9232713,33.7338713,39.3502713,41.7928713,48.1587713
32.2202713,33.8095713,38.7550713,41.1488713,48.8741713
32.6823713,34.2977713,37.8015713,41.8098713,48.0108713
31.5592713,34.1515713,38.4172713,41.4118713,47.4059713
31.9102713,34.0060713,37.7220713,41.0768713,48.0944713
31.2567713,33.4799713,38.2512713,41.2628713,48.5871713
30.9756713,33.5887713,39.2772713,40.8878713,48.3571713
31.0474713,34.5469713,38.4062713,41.0598713,47.7693713
31.1822713,34.3364713,38.2234713,41.2648713,47.1484713
31.1047713,34.1894713,37.9939713,42.3638713,48.1831713
30.8457713,34.2072713,38.5543713,42.3678713,47.7413713
31.8737713,34.0266713,38.8571713,41.9148713,47.7594713
32.4467713,34.8731713,39.2155713,42.4668713,47.7683713
32.4548713,35.4711713,39.5623713,42.0018713,47.7818713
32.2635713,36.0971713,39.5892713,42.7878713,47.1675713
32.7977713,35.5255713,40.5607713,41.8418713,46.9387713
33.1912713,36.1158713,40.9458713,42.4718713,46.4154713
33.6511713,35.9472713,41.5876713,42.4438713,46.6496713
34.6512713,36.4454713,42.8519713,43.0188713,47.2171713
34.3865713,36.2489713,42.8471713,41.9148713,48.2063713
33.9667713,35.9729713,42.4709713,42.9078713,47.4172713
34.8732713,36.2358713,42.4714713,43.1468713,47.0282713
34.8800713,37.2348713,43.9276713,43.3978713,46.1988713
35.1241713,37.4536713,44.0154713,44.0028713,45.6967713
34.1668713,37.5658713,43.3526713,44.7618713,45.5329713
35.2537713,36.8910713,43.8319713,44.2858713,45.4347713
35.4057713,38.1194713,44.3488713,44.8258713,45.8256713
34.7927713,37.9514713,43.9708713,46.0318713,45.2659713
35.4323713,37.0083713,44.5932713,46.4238713,45.2919713
35.8865713,37.7583713,43.9811713,46.8938713,44.8702713
35.1146713,37.6772713,44.6800713,48.2018713,45.0787713
35.9837713,37.2277713,44.9232713,48.8218713,44.1093713
36.1530713,36.4727713,44.0874713,48.3508713,43.4983713
36.5914713,37.8440713,44.4293713,49.3798713,44.7411713
37.3571713,37.3202713,44.4557713,49.3378713,45.1892713
36.8902713,37.4445713,44.7094713,49.1448713,44.3931713
37.2999713,37.0413713,45.0015713,49.2758713,43.7298713
36.8663713,36.7218713,45.1799713,50.2048713,44.2073713
37.9478713,37.0228713,44.9357713,50.2348713,44.3041713
36.8071713,37.3757713,45.3331713,51.1748713,44.7359713
37.3511713,37.0653713,45.2100713,50.8888713,44.8972713
37.7158713,36.2658713,46.3216713,50.2978713,44.7189713
37.4465713,36.1447713,47.1718713,50.5198713,44.7411713
36.8262713,36.2115713,46.6980713,50.5068713,43.5642713
37.9372713,36.1496713,47.4393713,51.2378713,44.2635713
38.8434713,37.3803713,47.3585713,50.5388713,44.6115713
37.5087713,37.1875713,47.2319713,50.7028713,44.6420713
37.8090713,37.1730713,47.8406713,50.2328713,44.2565713
37.7828713,37.8449713,48.4842713,51.1228713,44.3946713
37.9177713,37.4968713,48.2957713,50.3788713,44.2796713
39.6241713,37.2344713,48.6523713,50.3588713,44.5386713
39.2155713,37.7942713,48.4875713,49.9408713,44.4810713
39.3246713,37.7045713,49.2724713,50.5258713,44.5366713
40.3858713,38.0825713,49.6247713,50.9888713,45.0218713
40.3377713,39.1090713,49.9399713,51.1248713,45.0529713
40.1349713,39.1320713,50.1710713,50.3378713,44.5482713
40.1174713,38.9489713,50.3715713,49.7598713,44.8237713
40.2043713,39.2385713,50.1460713,49.9148713,44.1816713
39.7597713,40.1301713,51.1855713,49.4208713,44.3715713
39.4846713,40.2489713,51.8508713,49.5218713,-116.9591287
39.9973713,39.4871713,50.5789713,49.0988713,-116.9591287
40.9913713,40.5559713,50.4716713,49.6058713,-116.9591287
40.7012713,41.0181713,50.7185713,49.0978713,-116.9591287
40.9777713,41.3917713,50.4737713,47.4248713,-116.9591287
42.3415713,40.4419713,50.4184713,47.8218713,-116.9591287
43.1749713,40.8816713,50.7584713,48.2348713,-116.9591287
44.3867713,40.9237713,50.2554713,47.3768713,-116.9591287
46.3293713,42.1116713,51.4327713,47.1308713,-116.9591287
47.9496713,42.0751713,51.6679713,46.7368713,-116.9591287
50.0537713,42.4538713,53.4313713,45.9598713,-116.9591287
52.1953713,42.7605713,54.1981713,45.8828713,-116.9591287
55.0547713,42.2510713,56.9845713,45.0378713,-116.9591287
58.3074713,42.8564713,57.6286713,45.5638713,-116.9591287
61.0285713,43.8101713,59.2371713,44.9018713,-116.9591287
62.4458713,44.6995713,61.6527713,44.0528713,-116.9591287
63.0723713,45.2235713,64.9747713,44.1598713,-116.9591287
62.7658713,46.3940713,66.5470713,43.6808713,-116.9591287
60.3881713,47.9117713,67.4662713,45.5468713,-116.9591287
58.9046713,49.6815713,68.7373713,45.4908713,-116.9591287
57.4812713,52.6478713,69.8773713,46.1028713,-116.9591287
55.0986713,53.8905713,70.5894713,45.8208713,-116.9591287
-116.9591287,54.9121713,72.4574713,47.1038713,-116.9591287
-116.9591287,56.7825713,73.0129713,47.7218713,-116.9591287
-116.9591287,57.2903713,72.9120713,47.7278713,-116.9591287
-116.9591287,57.1678713,71.9637713,48.4148713,-116.9591287
-116.9591287,59.0077713,-116.9591287,49.9618713,-116.9591287
-116.9591287,60.2181713,-116.9591287,50.0718713,-116.9591287
-116.9591287,61.2868713,-116.9591287,49.9028713,-116.9591287
-116.9591287,61.9398713,-116.9591287,51.8848713,-116.9591287
-116.9591287,62.9721713,-116.9591287,53.7278713,-116.9591287
-116.9591287,63.3399713,-116.9591287,54.2338713,-116.9591287
-116.9591287,65.1840713,-116.9591287,54.6488713,-116.9591287
-116.9591287,66.6613713,-116.9591287,55.8118713,-116.9591287
-116.9591287,67.6386713,-116.9591287,56.3448713,-116.9591287
-116.9591287,68.4352713,-116.9591287,56.6358713,-116.9591287
-116.9591287,67.3226713,-116.9591287,55.7688713,-116.9591287
-116.9591287,64.6686713,-116.9591287,-116.9591287,-116.9591287
