70.2893495,61.1764495,55.8960495,50.3354495,53.4769495
69.1424495,58.9070495,55.0194495,50.8214495,52.5609495
67.1838495,59.7170495,58.1271495,53.3009495,52.0769495
65.2529495,59.9813495,59.0040495,56.5873495,53.1179495
64.3626495,61.1224495,59.3215495,61.7901495,54.8089495
63.5937495,60.0606495,58.3130495,66.2396495,56.9579495
63.5239495,58.3566495,56.9161495,71.0073495,57.8049495
65.3017495,57.2754495,52.9837495,73.7644495,59.2339495
66.6326495,55.2987495,50.6988495,75.2979495,60.9629495
66.0471495,54.1112495,46.8155495,75.3201495,62.3909495
67.2133495,52.3741495,44.0542495,75.3224495,65.1279495
66.6124495,50.7190495,41.0890495,72.7826495,66.8389495
66.4789495,50.3029495,40.2165495,70.1379495,68.7729495
64.9100495,49.7482495,39.8185495,67.6835495,68.2519495
64.2175495,48.7390495,38.6984495,64.8858495,67.2019495
61.3974495,47.7341495,37.0041495,61.0849495,63.8959495
60.5576495,47.5544495,36.3907495,56.4180495,60.4629495
58.9663495,47.8425495,35.2415495,53.7104495,59.1999495
59.0815495,48.6621495,34.8079495,52.4387495,58.2289495
59.1385495,51.1683495,34.3516495,51.3987495,57.9039495
57.9764495,54.3270495,32.9677495,50.6168495,58.1769495
57.4564495,57.7147495,33.1542495,49.8660495,58.0069495
56.0891495,59.4013495,33.2274495,50.5796495,58.9609495
56.7658495,59.4484495,33.3178495,51.2869495,59.9209495
55.3075495,57.6128495,32.2733495,53.0064495,58.9299495
55.8692495,54.5855495,31.8022495,53.8331495,58.0649495
55.0807495,51.3807495,30.3482495,55.8830495,56.8749495
54.9779495,49.3180495,29.5805495,57.5014495,55.1099495
54.9183495,46.1343495,28.6841495,57.6708495,53.6779495
54.1126495,45.6380495,28.5469495,59.0769495,52.3959495
53.9949495,46.1256495,29.3108495,60.3224495,51.6349495
52.7199495,45.7109495,29.1609495,60.6501495,52.0339495
51.6971495,44.9596495,29.9165495,61.6496495,52.5939495
51.5155495,45.6965495,30.0836495,62.3975495,53.3309495
51.8191495,45.3982495,30.3073495,63.7704495,53.3469495
51.6640495,43.2602495,30.7252495,64.0296495,54.8319495
50.7772495,44.6051495,31.2664495,66.8988495,55.6739495
50.0326495,45.1763495,30.6001495,68.6407495,55.4589495
50.0251495,45.3952495,30.5372495,71.0165495,55.7849495
49.2978495,45.2981495,30.3591495,72.6484495,56.8359495
47.5101495,44.8331495,31.0345495,73.9891495,55.8819495
46.6143495,44.1913495,30.4388495,73.9835495,56.3479495
45.6464495,43.3117495,30.5536495,75.4406495,56.7189495
43.9371495,42.6496495,30.6542495,74.8635495,56.9279495
41.7271495,44.0623495,30.9269495,75.0576495,55.5789495
40.9907495,43.4464495,31.0020495,75.4720495,55.3889495
39.8606495,42.8059495,30.7106495,76.7970495,56.9009495
39.1552495,43.3663495,30.7294495,76.6447495,57.8069495
38.1672495,42.3822495,30.8446495,76.4035495,57.9199495
37.1836495,42.2383495,31.5761495,79.2114495,57.6009495
36.3060495,42.4489495,31.3827495,79.7084495,58.5999495
36.2741495,41.8998495,31.3931495,83.6257495,58.9539495
37.1213495,41.5515495,32.4959495,84.6831495,61.4569495
36.1942495,41.0699495,32.8114495,86.3007495,64.0979495
35.8175495,39.8235495,34.2647495,86.9027495,65.6209495
36.5049495,39.4503495,34.6981495,87.2863495,68.9199495
35.8859495,38.3263495,35.9103495,90.0531495,71.8769495
35.4032495,38.9162495,36.7940495,93.8063495,75.7829495
35.2508495,38.1996495,37.7866495,97.4524495,78.5839495
35.0918495,37.6082495,38.4310495,103.8105495,83.5219495
34.2507495,37.4695495,40.3783495,107.4020495,85.4249495
35.3530495,37.8862495,41.7782495,110.5077495,88.2929495
35.0671495,38.3701495,42.9078495,112.4917495,91.2859495
34.0368495,37.6231495,43.7511495,112.0771495,94.5819495
35.2145495,36.6524495,45.3400495,111.3785495,95.5719495
35.8298495,37.5919495,47.3024495,107.6437495,97.7469495
36.2700495,36.8525495,48.0693495,106.5341495,100.8569495
38.2836495,36.1673495,50.4874495,104.6141495,101.6659495
40.3110495,36.0903495,52.6225495,103.8348495,103.3079495
42.2185495,35.8000495,52.8397495,103.8959495,107.0829495
