61.99653023,65.93063023,58.35163023,41.57323023,47.63393023
62.97643023,64.55733023,59.55313023,43.91353023,45.28693023
64.35673023,63.92823023,58.46773023,46.52403023,43.28513023
63.21753023,62.95653023,53.99943023,46.39623023,40.29133023
62.34703023,60.39923023,50.67463023,44.98863023,37.16373023
62.27593023,58.83693023,49.63433023,42.78873023,36.20343023
62.22133023,54.78223023,48.59333023,42.47473023,35.46263023
59.82903023,52.87923023,49.15913023,40.13673023,35.55403023
58.94663023,50.29193023,51.02953023,38.89033023,35.05583023
58.01173023,47.11923023,52.25003023,40.14493023,35.41793023
57.30943023,45.23453023,51.07853023,40.65773023,34.70393023
55.59133023,45.13953023,50.51023023,41.54383023,34.54403023
53.64693023,43.44023023,51.05023023,41.82213023,35.13673023
51.26963023,41.84773023,49.46313023,42.72983023,34.74463023
51.47913023,41.66793023,48.46853023,41.57213023,35.22553023
50.58463023,41.16963023,46.56893023,40.91453023,34.37603023
49.40443023,40.25673023,46.34413023,39.24463023,34.77023023
48.55103023,39.56483023,45.43013023,37.66543023,34.52743023
48.19723023,39.72643023,44.62443023,36.57003023,33.88463023
46.97943023,39.31133023,43.12213023,34.86033023,33.07253023
45.95753023,39.64533023,43.19163023,34.10023023,30.59373023
46.09363023,38.48873023,43.37383023,33.64783023,31.36773023
45.43543023,37.20243023,42.44943023,34.10223023,31.43443023
44.56493023,37.34643023,41.91843023,33.11693023,31.67283023
43.99443023,38.11753023,41.45163023,32.70543023,32.45293023
43.83363023,38.76793023,40.99843023,33.13863023,32.75183023
43.32903023,38.39053023,41.40633023,33.29013023,34.16473023
41.68623023,38.97593023,40.38873023,34.01923023,35.22573023
42.92353023,38.39333023,39.93113023,34.88073023,36.04643023
42.74553023,38.58663023,39.52833023,35.15223023,36.23773023
42.45763023,39.28713023,40.43943023,34.39403023,36.84383023
43.06393023,38.82703023,39.47193023,35.64803023,36.63233023
42.77133023,39.75683023,38.92103023,35.59473023,36.56943023
43.63303023,39.74803023,38.99243023,36.30613023,36.82073023
44.38913023,39.81113023,38.01403023,37.60673023,35.91073023
43.47243023,39.78203023,38.41863023,36.74663023,36.09193023
42.74843023,38.93913023,38.87643023,37.87903023,35.92343023
42.55223023,39.78753023,37.37513023,37.54113023,34.32153023
42.53743023,40.11813023,36.76113023,38.22183023,33.81813023
43.31973023,39.27053023,37.24873023,38.01473023,34.15773023
43.83273023,40.49693023,36.75903023,39.53843023,36.30473023
44.33383023,40.36793023,35.61113023,39.60543023,35.93903023
43.40013023,40.08473023,36.75823023,38.56733023,36.07513023
43.56563023,40.90843023,36.45603023,39.03593023,35.68473023
44.01053023,40.82823023,36.18103023,39.82343023,34.90273023
44.92653023,40.96893023,36.28583023,38.30203023,34.41633023
46.13863023,39.88413023,36.12253023,39.01663023,33.58703023
46.85853023,39.40453023,36.14833023,39.20743023,33.16923023
45.57323023,38.79983023,36.88523023,38.49633023,33.02833023
