71.32594973,57.11324973,87.22214973,41.17304973,74.87934973
79.70264973,60.26504973,82.85874973,42.50684973,74.62924973
87.90844973,65.01714973,79.91624973,43.38964973,76.12294973
95.15114973,68.69814973,78.13374973,43.84884973,75.41694973
101.7430497,72.97704973,76.26574973,42.71064973,73.66454973
105.3012497,78.14654973,74.82084973,40.37614973,70.73944973
105.9943497,84.80814973,69.44714973,38.14024973,67.21144973
104.7460497,94.33034973,64.62114973,35.04844973,65.26334973
102.1224497,102.4637497,60.11024973,32.98354973,62.76444973
98.82724973,110.0509497,57.05114973,32.70514973,62.39964973
94.69834973,110.9622497,56.81484973,31.83954973,61.68524973
86.05184973,107.9689497,55.57054973,31.95294973,62.81554973
78.13184973,102.1738497,55.49274973,32.62394973,61.54134973
71.81074973,98.49884973,54.50554973,32.59884973,61.76844973
67.52774973,93.46514973,51.22454973,30.61814973,61.72954973
63.61984973,86.72764973,49.02544973,29.20804973,63.70114973
59.69074973,81.93674973,47.96054973,27.77354973,64.82704973
58.21574973,80.39534973,49.77374973,26.24594973,65.79304973
57.49424973,77.33014973,50.65884973,26.98254973,66.18514973
57.36274973,73.95214973,53.47614973,26.91054973,65.20714973
58.06324973,70.36004973,56.08694973,26.98204973,63.76894973
59.82704973,68.24594973,57.69384973,27.80684973,62.88224973
60.51604973,66.68144973,55.43054973,28.06454973,63.75264973
59.44544973,65.06824973,50.84624973,28.35194973,62.14244973
58.37444973,64.32454973,47.02234973,29.01674973,61.49394973
57.52754973,63.98134973,43.62104973,29.51474973,62.10664973
55.72124973,65.24444973,41.00764973,30.03854973,63.44764973
54.76634973,63.90234973,39.99354973,29.82854973,67.81784973
52.47514973,63.84044973,39.78934973,30.47644973,72.59574973
50.95144973,64.96744973,38.49254973,31.70044973,76.50934973
49.77894973,64.38924973,38.04574973,32.33504973,77.95494973
48.83504973,63.10724973,38.30114973,32.86654973,78.16544973
49.02354973,61.87244973,38.51344973,33.87274973,76.17514973
48.37134973,60.40114973,37.18024973,34.00804973,73.74224973
48.39084973,58.96514973,35.97884973,34.55974973,71.51184973
48.85224973,58.11104973,36.27284973,35.49714973,71.08564973
48.30404973,58.04124973,36.72834973,35.52654973,67.73294973
47.94754973,57.67354973,36.52454973,35.59484973,65.45114973
47.69514973,56.93514973,36.50874973,35.75974973,63.62754973
47.63544973,56.27544973,36.49554973,35.67874973,62.35874973
46.94544973,55.41494973,36.43634973,36.83724973,61.77044973
46.09754973,54.41704973,37.20834973,37.70754973,60.51384973
45.45964973,53.49694973,37.75824973,37.79324973,60.43194973
44.24454973,53.01544973,38.85164973,38.53794973,60.85144973
42.95774973,52.32604973,39.42994973,37.66714973,60.64934973
43.21694973,51.58684973,40.28294973,38.39194973,59.19574973
42.47514973,51.13114973,40.20644973,38.89614973,59.01564973
42.97624973,51.60494973,40.53134973,40.00384973,58.17394973
43.13864973,51.96784973,41.09964973,41.23914973,57.30834973
43.16864973,52.58414973,41.08424973,41.63664973,55.10764973
43.88404973,52.72164973,41.73534973,42.70824973,54.05654973
43.55594973,53.85614973,41.49534973,44.08344973,53.51694973
44.12064973,53.17674973,41.89734973,44.54774973,52.93114973
43.92434973,52.86014973,41.89954973,43.68414973,52.44414973
44.05684973,53.37664973,42.78674973,42.49024973,53.64274973
44.30404973,52.54324973,42.48274973,40.90394973,53.30424973
44.09644973,53.18654973,43.12824973,40.56354973,53.96344973
44.52094973,51.57344973,42.86074973,39.14154973,54.73544973
45.47884973,50.48114973,43.57694973,39.33854973,55.55684973
45.81764973,48.94634973,43.71094973,39.11024973,57.13494973
48.46734973,49.35684973,43.37704973,40.13244973,58.15804973
50.62814973,48.22144973,43.44504973,40.55174973,59.11514973
52.67574973,48.11524973,43.66774973,42.32664973,59.47484973
52.79624973,48.13834973,44.55824973,45.14484973,60.09454973
51.84244973,48.53694973,45.63354973,48.21434973,60.00994973
51.27704973,47.05914973,47.11164973,52.06284973,60.42284973
51.81614973,47.40014973,48.16714973,56.73194973,62.78244973
51.34394973,46.92464973,49.70934973,58.58554973,65.42094973
50.28824973,46.07434973,51.15534973,61.68694973,66.82764973
50.30354973,44.82624973,52.77734973,63.84824973,69.62064973
50.00794973,44.37344973,53.00464973,66.41284973,72.96564973
51.30714973,43.96514973,56.15234973,66.93304973,76.64634973
51.87364973,43.98064973,57.39434973,66.43634973,81.72264973
53.18734973,43.29854973,59.82054973,66.52764973,85.47694973
52.66374973,42.46464973,62.39754973,65.44444973,90.20454973
51.78884973,41.84524973,64.01064973,62.83824973,92.08324973
50.43244973,41.68914973,67.54814973,61.26254973,89.57294973
49.08944973,40.59194973,69.71294973,61.40454973,88.25594973
48.47564973,39.44164973,72.03484973,60.23754973,86.44514973
48.60264973,39.28554973,75.88684973,60.20714973,82.76824973
47.63734973,41.22684973,78.11654973,56.46344973,82.06954973
47.52904973,40.95124973,81.00984973,52.13234973,83.03764973
47.02524973,41.87644973,81.95394973,49.55874973,81.90624973
46.21604973,42.12114973,81.38404973,48.42474973,80.98344973
45.75304973,43.46524973,81.43184973,48.83844973,79.62644973
46.17464973,44.03354973,81.50814973,48.30784973,79.98644973
47.14284973,44.73724973,82.51644973,48.18844973,79.64904973
48.21974973,45.78134973,83.38124973,48.08574973,78.75084973
47.58504973,47.31334973,83.10124973,48.66094973,79.83554973
46.34064973,47.47504973,81.93194973,50.73364973,79.10214973
43.80284973,48.23214973,79.70044973,52.68704973,79.70954973
43.96914973,48.73414973,77.37874973,53.49194973,78.97254973
43.59704973,48.78264973,76.70054973,54.63544973,80.63754973
42.83834973,48.65934973,78.04934973,54.96634973,81.42974973
42.36824973,48.90404973,76.54954973,56.09784973,81.72174973
42.58584973,49.32404973,77.37654973,54.55944973,83.72334973
