21.03351212,15.00905212,18.93431212,9.705582121,17.74441212
21.36901212,14.30385212,18.71341212,10.32660212,17.63521212
20.80541212,13.88661212,18.13651212,10.19554212,17.25051212
21.78651212,14.03151212,16.98011212,9.670532121,17.76181212
21.60261212,13.24660212,17.03391212,9.246242121,17.79691212
21.83541212,13.30956212,17.54621212,9.421122121,17.26541212
23.15221212,13.27303212,17.15371212,9.431642121,17.17461212
23.49641212,13.11267212,16.36441212,9.653492121,16.71341212
23.56621212,12.34221212,16.32171212,9.793022121,16.50621212
23.19141212,12.20816212,16.31021212,9.391432121,16.68901212
23.30781212,12.32841212,15.65691212,9.080362121,16.53081212
23.61381212,12.08150212,14.86321212,9.483292121,15.78271212
23.03251212,12.15364212,15.13691212,9.835232121,15.28151212
22.41931212,12.29461212,14.50521212,9.527942121,15.15811212
22.22451212,12.08101212,13.91621212,9.565162121,14.75771212
22.52951212,11.51699212,13.30551212,9.642412121,13.91021212
21.93601212,12.03362212,12.95161212,9.271672121,14.95331212
21.00821212,11.55146212,12.82381212,9.199882121,15.00351212
20.31191212,11.75284212,11.87531212,9.265132121,14.43011212
19.44161212,12.05388212,11.71471212,9.515172121,15.03521212
18.98411212,11.96630212,11.61211212,9.934472121,15.25851212
18.74991212,11.62912212,11.34121212,9.750962121,14.84431212
18.83641212,11.11467212,11.42841212,9.755852121,14.75371212
17.91931212,11.21548212,11.25081212,9.746072121,14.94841212
17.37471212,11.59354212,10.54181212,9.650482121,15.23191212
17.31961212,11.34246212,10.85561212,9.930872121,15.84101212
15.94831212,11.30237212,10.59001212,9.724752121,16.25051212
16.36581212,11.71745212,10.59771212,9.176272121,15.88411212
16.01141212,11.56808212,10.12361212,9.078512121,16.23231212
15.68271212,10.86592212,10.23461212,9.221732121,17.36901212
15.14431212,11.02429212,10.12921212,9.283952121,17.17921212
15.65271212,10.88492212,10.38731212,8.813362121,18.06001212
15.38611212,10.74809212,9.703212121,9.368662121,17.94711212
15.34431212,10.59388212,10.01871212,9.070822121,18.47881212
14.81751212,10.73007212,9.853812121,9.062812121,19.01371212
15.48971212,11.52542212,9.675412121,8.516952121,19.63761212
15.81471212,11.19396212,10.19931212,8.888702121,19.87411212
15.64081212,11.53395212,9.985512121,9.106562121,20.20721212
15.69661212,11.19557212,9.907812121,8.612532121,20.27861212
15.36591212,11.20448212,9.681212121,9.388662121,19.89091212
14.50301212,11.06623212,9.590812121,9.506782121,19.86501212
14.52771212,11.46491212,9.436912121,9.302422121,20.18061212
14.00501212,11.22848212,9.530212121,9.466542121,19.88431212
13.37031212,10.99991212,9.728412121,9.699792121,20.25091212
12.96701212,10.99779212,9.829812121,9.091012121,19.59681212
13.26821212,11.01787212,10.23091212,9.120362121,19.36861212
13.11511212,11.84944212,9.847512121,8.784032121,19.66191212
12.71021212,12.10226212,10.01311212,8.396202121,19.91871212
12.09821212,11.65151212,9.718512121,9.135232121,20.09331212
10.83231212,11.53489212,9.560212121,9.025382121,19.03351212
11.82391212,10.96652212,9.469712121,8.848922121,18.48651212
12.16311212,10.96747212,9.480312121,8.402242121,19.38601212
11.67401212,11.05845212,9.671112121,8.099302121,19.32311212
11.94831212,10.99787212,9.234412121,9.120102121,18.95481212
11.33031212,10.58735212,9.516312121,8.826492121,18.96721212
11.42281212,10.92697212,9.245312121,9.244602121,18.57961212
11.07501212,10.65999212,9.516212121,8.908542121,18.06001212
11.02851212,10.66585212,9.563412121,8.845432121,17.78131212
11.16571212,10.40099212,9.381412121,9.260032121,17.16531212
11.30071212,10.09462212,8.996312121,8.390882121,17.03731212
10.88871212,10.52471212,8.841612121,8.334462121,16.56871212
11.01711212,10.62332212,9.443712121,8.149262121,15.89501212
10.61631212,10.17129212,9.057712121,8.475022121,15.57981212
10.93491212,9.631272121,9.527712121,8.116532121,15.01311212
10.62791212,10.19370212,9.730912121,8.449402121,15.16061212
10.55331212,9.783272121,9.608312121,8.616912121,14.46651212
10.10631212,9.445672121,9.550412121,8.228362121,14.40901212
10.19151212,9.722642121,9.700212121,8.910812121,13.67631212
10.36271212,10.34994212,9.386412121,9.020292121,13.19431212
10.53031212,10.25172212,9.101712121,8.490922121,12.64541212
10.84761212,9.380342121,9.411712121,8.561022121,12.56891212
10.70241212,9.474392121,9.269212121,8.104972121,12.65191212
10.25971212,10.15164212,9.354912121,8.127802121,12.55901212
10.70871212,9.873332121,8.810512121,8.013102121,11.61181212
10.29491212,9.819742121,8.440612121,7.781372121,11.58241212
10.34321212,9.520212121,8.720512121,7.796372121,10.80501212
10.41341212,9.998972121,9.008512121,7.806322121,10.80421212
10.17241212,9.559542121,9.198012121,7.448632121,10.90061212
9.893312121,9.708282121,9.227812121,8.097092121,11.30241212
9.616012121,9.572632121,8.785512121,7.581792121,10.59361212
10.00111212,9.482482121,9.087612121,7.805572121,10.65311212
10.05001212,9.237152121,9.504412121,7.553192121,10.42361212
9.619412121,8.965622121,9.381612121,7.103182121,10.31551212
9.762312121,8.611382121,9.559012121,7.587332121,10.41851212
10.34821212,9.399502121,9.359112121,7.480992121,10.33871212
9.756612121,9.433382121,9.708612121,7.843182121,10.21441212
9.565912121,9.154432121,8.981112121,7.672632121,10.21341212
9.549512121,9.610532121,9.054512121,7.533372121,10.43891212
9.551212121,9.313452121,9.157712121,8.078872121,10.25951212
9.184212121,9.420842121,9.292012121,7.688332121,10.55431212
9.676312121,9.727802121,9.004012121,7.866132121,10.10151212
8.648512121,9.048882121,8.577312121,7.800142121,9.760812121
9.314212121,8.660002121,8.560112121,7.858022121,10.10791212
9.109612121,8.924092121,8.813512121,7.663612121,9.919312121
9.248912121,8.522372121,8.392212121,7.500072121,9.690512121
9.811312121,8.585822121,8.562812121,7.918022121,9.999812121
9.153312121,8.092912121,8.603612121,7.211702121,9.624412121
8.962712121,8.332362121,8.516612121,7.790812121,9.754412121
8.899412121,7.897952121,8.969512121,7.832222121,9.162712121
9.011312121,8.334902121,9.067312121,7.562462121,8.731812121
8.685912121,8.403812121,8.951112121,7.289192121,9.383612121
8.662612121,8.021292121,8.446212121,7.174022121,9.870812121
9.272512121,7.791422121,8.522612121,7.540952121,9.705812121
8.814212121,7.830962121,8.764812121,8.065452121,9.811312121
8.945112121,7.753722121,8.510912121,7.527662121,9.427012121
8.976112121,8.304812121,8.512112121,7.236522121,9.258812121
8.714112121,8.527512121,8.365212121,7.181492121,9.229712121
8.414112121,8.225372121,7.892712121,7.133662121,9.801812121
8.878712121,7.582162121,7.672212121,7.088132121,10.03231212
8.662612121,8.157752121,7.584612121,6.978652121,9.853712121
8.534912121,8.508512121,7.196612121,7.222462121,9.913812121
8.936312121,8.610412121,7.917512121,7.104342121,9.852712121
9.544712121,8.400512121,8.144812121,7.279362121,9.577012121
8.928712121,8.797562121,7.459412121,7.181152121,9.564812121
8.769612121,8.610042121,7.966412121,7.086262121,8.934812121
9.359212121,8.487162121,7.900912121,7.341822121,9.038312121
8.880412121,8.216942121,7.830912121,7.183782121,9.234112121
8.914912121,8.426452121,8.280612121,7.006942121,8.753712121
8.188512121,7.828702121,8.029912121,7.285212121,8.776812121
7.913612121,8.161252121,7.827012121,7.599412121,9.254312121
8.083412121,8.219972121,8.224312121,7.190652121,8.753412121
7.833412121,8.163712121,8.256412121,6.990782121,9.075212121
7.796112121,7.423722121,7.783112121,7.351332121,8.234612121
7.830012121,8.112772121,7.713812121,7.361202121,9.018712121
8.520712121,7.927232121,7.882912121,7.447452121,9.714912121
8.794012121,7.692562121,7.269112121,7.031882121,8.915312121
9.062612121,7.842412121,6.991912121,6.595872121,9.215812121
8.468112121,7.353702121,7.561912121,6.852822121,9.334712121
8.146212121,7.466012121,7.866912121,6.878262121,8.663412121
8.490212121,7.764182121,8.023112121,6.897202121,8.247312121
8.048012121,7.537552121,7.997712121,7.151402121,8.128712121
7.736112121,7.661832121,7.769212121,7.245162121,8.889212121
8.117212121,7.405572121,7.884312121,6.865352121,8.334312121
8.216312121,7.313342121,7.800212121,6.631922121,8.338512121
8.311612121,7.016082121,7.495112121,6.564722121,8.338012121
8.181612121,7.858262121,7.433212121,7.043492121,8.628512121
8.120012121,7.142952121,7.540912121,7.308092121,9.146012121
7.452712121,7.042792121,7.463512121,6.533372121,8.759912121
7.792612121,6.616052121,8.042312121,7.154902121,8.802912121
7.933612121,7.233112121,8.288512121,6.842382121,8.792212121
7.526012121,6.974632121,7.458712121,6.671852121,8.933012121
7.930012121,7.664392121,7.664612121,6.779092121,9.208812121
8.186912121,7.478002121,7.380212121,6.611652121,8.909412121
7.821012121,7.177522121,7.549712121,6.796152121,8.634912121
7.299012121,7.765942121,7.430312121,6.655212121,8.081312121
7.203812121,7.337952121,7.977712121,7.028602121,8.615712121
7.652912121,7.505622121,7.915012121,6.923342121,8.020012121
7.350412121,7.338372121,7.543512121,7.039292121,8.278212121
6.682212121,7.407732121,7.111112121,6.394972121,8.056212121
7.221512121,7.271152121,7.546912121,6.559852121,7.923412121
7.737312121,7.216902121,7.327012121,6.339312121,7.558412121
7.819012121,7.003732121,7.174112121,6.265602121,7.934312121
