210.3420392,172.6430392,71.72503923,53.54273923,130.2430392
200.4690392,171.8810392,70.28663923,54.51853923,130.1060392
189.5560392,173.3030392,64.37453923,55.50243923,130.0020392
176.5100392,177.1900392,58.28103923,55.96243923,128.2320392
162.7570392,181.2060392,52.91683923,55.59873923,128.4660392
152.2570392,186.8760392,48.47413923,56.80983923,126.1380392
142.4550392,194.3080392,45.55833923,58.20723923,123.9500392
135.4610392,195.8590392,42.95883923,58.29883923,122.2080392
128.4180392,193.4020392,41.09023923,58.50373923,121.4010392
122.0430392,182.7820392,40.11043923,57.40623923,119.9640392
122.3380392,165.0380392,40.48253923,54.98293923,118.4910392
119.6500392,148.4690392,39.82973923,52.35063923,115.1180392
119.1550392,136.5220392,39.23273923,51.81083923,113.2710392
119.1140392,130.8410392,40.15183923,50.81803923,110.3620392
116.3500392,128.1060392,41.74113923,49.13963923,109.5190392
113.1880392,124.5450392,42.29563923,47.62463923,105.5880392
110.2710392,122.6180392,41.89633923,49.04623923,104.1610392
107.2850392,120.4540392,44.00423923,46.87083923,101.9110392
103.7530392,117.6210392,45.12293923,45.87823923,100.2610392
98.19403923,115.1500392,45.49883923,45.50433923,99.74303923
94.60903923,112.3710392,45.21203923,45.90983923,96.21203923
92.47403923,111.0680392,43.99963923,46.09503923,95.98003923
89.92903923,110.5880392,42.25963923,46.64713923,94.56703923
88.69003923,109.1290392,41.61993923,45.94953923,93.67603923
86.46503923,106.6910392,40.23173923,45.83233923,92.32003923
84.75403923,106.1790392,38.96313923,46.49943923,91.15903923
83.62203923,104.7200392,38.20193923,47.02253923,88.17703923
81.49503923,103.8590392,36.31363923,48.13043923,87.00703923
78.32703923,104.9030392,36.20753923,49.08213923,87.24003923
76.59203923,106.9430392,35.91863923,49.74783923,84.62903923
74.62603923,107.1660392,36.56113923,50.99713923,81.85303923
72.43303923,105.0670392,36.89673923,51.31933923,80.86303923
71.20903923,101.3620392,37.34413923,52.84373923,80.97203923
71.01603923,97.31603923,37.44553923,53.09963923,81.67403923
69.45603923,92.29803923,36.99543923,53.71603923,80.37203923
70.62203923,87.92703923,36.76303923,54.06883923,78.91903923
69.93603923,84.46203923,37.48043923,55.43813923,76.50003923
69.23903923,81.70803923,39.58943923,55.41073923,75.61003923
69.84403923,78.67403923,42.17733923,56.72073923,75.21003923
70.25403923,77.07203923,43.72413923,57.55273923,74.40003923
69.82903923,76.07903923,44.90133923,57.75823923,72.64203923
70.30103923,75.43203923,44.28913923,57.38103923,72.92603923
69.86303923,73.64403923,43.53893923,56.43073923,71.98903923
69.74803923,71.06003923,41.41413923,57.39373923,70.60503923
70.17003923,68.95403923,40.11893923,58.87963923,70.18003923
70.97403923,67.00903923,37.65263923,60.26143923,69.95303923
72.76903923,63.52403923,37.34543923,61.72353923,68.53303923
72.81903923,60.84303923,37.33363923,62.38303923,68.51503923
73.36303923,60.30703923,36.89523923,62.75633923,67.29603923
74.15603923,59.23403923,37.62543923,62.27473923,66.54003923
74.81103923,57.49003923,37.60973923,61.20683923,65.70303923
75.69203923,56.60303923,36.65763923,60.45903923,64.15503923
76.73203923,56.36803923,36.69263923,59.17123923,62.59403923
78.35903923,54.37103923,36.17283923,56.72523923,60.84803923
77.24403923,53.05803923,34.88663923,56.25953923,60.24103923
77.66903923,51.62303923,35.14883923,55.57623923,61.11103923
77.19603923,51.54003923,34.76243923,54.30973923,61.71603923
77.03703923,50.19103923,34.90353923,52.85423923,62.80703923
75.80903923,49.79703923,35.39343923,52.64543923,63.42703923
74.80003923,49.75103923,35.33533923,51.57873923,63.61303923
74.05503923,49.40803923,34.35673923,50.73813923,65.81803923
74.77103923,48.99103923,34.26103923,49.60863923,65.86603923
74.20903923,50.99303923,34.47893923,48.93053923,66.29803923
73.56903923,51.59003923,34.05483923,48.20863923,66.52903923
74.24403923,52.25603923,34.87123923,47.59463923,67.03103923
75.58903923,53.77303923,35.45633923,46.89383923,66.76103923
76.06003923,52.34003923,36.08313923,47.45403923,66.83303923
76.64103923,53.81703923,36.70583923,46.81703923,68.17703923
77.69103923,54.28003923,36.95053923,46.20723923,68.02103923
77.30703923,53.78203923,37.54963923,46.27783923,68.00203923
