sample_id,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16,idx17,idx18,idx19,idx20,idx21,idx22,idx23,idx24,idx25
GAOX1-anterior-2_3,0.3055091353515337,0.3343742414947429,0.19781951209392168,0.24519100271663727,0.28454404018089074,0.3754923160089582,0.4931312899486015,0.5339083255114689,0.596060034293411,0.6089087337287928,0.7692305856770859,1.0,0.9598303109606313,0.9154099357809073,0.8869005111669719,0.9493308233423949,0.9218023429860104,0.9482989012209526,0.9387872995268387,0.8113315765132185,0.7387948485892367,0.6106080813146824,0.7827405873170541,0.23165035519640148,0.0
GAOX1-anterior-2_4,0.0,0.0072426804044446,0.01569608236141466,0.07921485732393241,0.17574361761841453,0.3383931279887615,0.3263585662631478,0.29014530248428977,0.29642661089081496,0.3944055924527863,0.6204641402037655,0.7445943146891468,0.9117049867823451,0.8913196273240943,0.7644022108818741,0.8807797735803193,1.0,0.9151742316361281,0.8812927532289749,0.6448549697860145,0.3880095005816106,0.31703352607545643,0.29239986511318583,0.2758252116163745,0.3482342721251215
PFAk-GAOX1-posterior-_0,1.0,0.9392272182772698,0.6457690539251463,0.5505761563543335,0.37963914626586354,0.3054535247407936,0.27270959551859564,0.23686541832656866,0.19907396407588915,0.1738480526053313,0.16836488637157096,0.1386408820720159,0.12214731723314878,0.09451115537641816,0.0751315374252952,0.0458766422613038,0.023117820916412287,0.022808577034418707,0.009235593078903283,0.03049733712422312,0.04397767063096679,0.07469160118841157,0.14600790357752383,0.0,0.04599389165523436
PFAk-GAOX1-posterior-_1,1.0,0.7882335863964834,0.6944687221563023,0.7082170485243384,0.7065809001806813,0.5499814175373838,0.5087789510405726,0.4322471209954306,0.33252462699446406,0.26469981026111417,0.28318822154053197,0.19661783807097014,0.14321803837937364,0.13104007640093082,0.13815618412746364,0.09302020114752559,0.10050345094179668,0.1010051510973927,0.0529133104502801,0.059518877489840916,0.0,0.06884862827139551,0.13221612708958574,0.07104550031836544,0.6221227537229472
PFAk-GAOX1-posterior-_2,1.0,0.6438082327578347,0.42108966772249024,0.35606549673316956,0.34788278972525183,0.31898587818529045,0.3019452842339437,0.31057337309405825,0.26794701316543557,0.23509931188177005,0.1915766604598072,0.1784497410820217,0.1732022900042749,0.1548531894410654,0.12248008832259552,0.08234131238795474,0.09461624155237987,0.12250954354083474,0.12851019534664102,0.17456875943165376,0.26456637538306776,0.13470716262843355,0.04935683781208943,0.0,0.248273059511394
PFAk-GAOX1-posterior-_3,1.0,0.937266518273819,0.9778358519721495,0.827801145901773,0.864041806597083,0.7723038077501917,0.691494824467323,0.5512830143002393,0.4751554429673176,0.4919736875726155,0.39495228946620725,0.3712573004671297,0.32788116891733154,0.2956899615793266,0.24751099595841702,0.14810137330430145,0.12407826564306242,0.13463766384528694,0.16564869142896663,0.11149174989060133,0.12933789850052219,0.11905316590290067,0.0,0.2883493596354738,0.25806128607841633
PFAk-GAOX1-posterior-_4,0.8096717756901228,0.6465731433264286,0.6899567495233527,0.9452205475698766,1.0,0.8939016493165193,0.6147387513948693,0.3799586072914607,0.29312598794271744,0.24067412100208183,0.23707824209856992,0.21095680937271297,0.18293707133924386,0.1602694265459215,0.14901266406738292,0.1131373252098804,0.08858941841436585,0.04207379642330592,0.06904702317846573,0.08010906840047984,0.04938960191844111,0.05993215052169674,0.09230633778215416,0.0,0.05154619368664917
GAOX1-medial-3_0,1.0,0.5764419432169762,0.5780933907947847,0.4467520847988962,0.32946652369601886,0.3153697999549232,0.38747208315974246,0.3861539302130217,0.3871456183366686,0.5048443828243989,0.5115246180429868,0.530980692132744,0.53990315332236,0.4235280056277616,0.9588292343102235,0.9856922351912688,0.646901657594405,0.41322455725769547,0.33111250742741616,0.2626416331436924,0.1986531618596201,0.15240648285376693,0.1343186469695004,0.09306985885388663,0.0
GAOX1-medial-3_1,1.0,0.3612822846124849,0.31107256826367596,0.2836368306405574,0.19030215208520446,0.09856492467779517,0.14409811250785642,0.20991620919708012,0.3659665866161374,0.5046696551215687,0.44179537716580525,0.5260700590645747,0.6672668615274765,0.7236798188303426,0.6179992915491337,0.25377498837864004,0.2527947519321406,0.22418730465539286,0.2277352868182726,0.2468089639900267,0.13680596997094596,0.0593100533007403,0.06522199313625829,0.027884717745990377,0.0
GAOX1-medial-3_2,0.2258516084203645,0.2838881111734612,0.554538844876876,0.8132479873596855,0.7614019915655922,0.6820797239353773,0.4037129747305612,0.37375081751699735,0.40308595110902423,0.242671657913842,0.2686167339002911,0.3518567888433697,0.43890559095327225,0.5506618045670895,0.9126823863893191,0.5168657230897149,0.7918806749991467,0.8964122489731997,1.0,0.7315737895564487,0.5651012440296144,0.28649832584738505,0.11304449165506644,0.03029236863767426,0.0
