"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","data.sample_id"
"27",-1.80411196915608,2.64454395107147,-0.829178138168113,0.648316882229629,-1.14595344342125,0.20080882681004,-0.877666378479,-0.454328485035445,0.157606194550193,-0.281685514019031,0.156441723280162,-0.24715285773432,0.0539463486326758,-0.0933195879427895,0.172892105571652,0.13799455839763,-0.224889341970466,0.0460555561707083,0.0162862570004879,-0.145625611447861,0.168002146471991,0.0189166021939366,0.0469230113305527,-0.169734465727529,0.0592844209178573,-0.068767446665416,-0.258831540060383,-0.042434720160423,0.199437097492074,-0.00798753904163918,0.238226781162393,0.0366534768109416,0.0223336395425902,0.0626713164286719,0.102557777587583,-0.0209180877544124,-0.0925849031347119,-0.0521564430901588,0.0646822781441187,0.0457847814233138,0.0630922600619361,0.0214222280464244,0.135579615796085,0.0214858953567535,0.0330300763683356,0.00210032704397238,0.045776275657338,-0.0103381440626327,-0.0285596202959743,0.0249021678759582,-0.0485163874452633,0.0225792714042475,0.0196516726684352,0.0383047210214206,0.0428775892085923,0.0135777684373672,0.00772299176104287,-0.00611388518953317,-0.00910614315343002,0.027211471881557,-0.0313365591125262,0.0142799251550002,-0.0105567684601567,0.0115567557221852,0.0222947024030383,-0.00639088533030737,-0.00311125406581265,-0.00542114840594187,-0.00699605863322609,0.0155916273798482,3.73991537558627e-05,-0.00609769635941963,0.00442933865080472,0.00230601694074536,0.00353062112725854,-0.00598693391602353,-0.0046351628432057,-0.00152214582868655,0.000876960270822209,-0.00365194402493077,-0.00265119561067816,-0.000238393772899176,-0.00102075098354662,-0.00106044360490721,0.00104719415194398,0.0014962918246334,0.000419459452698254,4.16333634234434e-17,"L2_D1_GAOX1_merge_anterior_7-14_2"
"28",0.0269603391433508,-0.376332915843953,1.54828787633951,0.448056402101811,-0.577463653461683,1.03887732285794,-1.19283744266298,0.281171649277111,-0.15539864379083,0.41497629683184,0.20141227221122,-0.462065416473612,0.118570000856779,-0.22707096146527,-0.0865264610415911,-0.0170383423372656,-0.0512825533694382,0.266019854409953,0.0717437049720685,0.0351648103057778,-0.0998568769981713,0.326486665101576,0.320888015388502,0.107791357316625,0.123272921230485,0.00279808741912716,0.222646385910952,0.0128967067643845,0.106772465952755,0.0330565738121001,-0.0730645988021088,0.0937322005405338,0.0271048041939409,-0.0830848551360274,-0.0105396188626585,-0.0104925557661772,-0.0242803682021172,0.0538415632326191,0.0626746416417171,0.0152844078208229,-0.0233564869268905,-0.0748049873650044,-0.0587690267529194,0.0164175648882404,0.0162007770894948,0.0423840626725729,-0.00560491185621265,0.0232473690586289,-0.00628844888968724,-0.0163387820506198,-0.00338909992822507,0.018847280646334,-0.0047424940577925,-0.00228977353521807,0.0376796390091828,-0.00151664266446509,-0.0075854220807147,-0.0158338229395135,-0.0014947784452635,0.00245685170448624,-0.00837957418469519,-0.00354259117002931,0.00671553084778636,0.00530466014368135,0.0140483800836716,-0.0080834277230696,-0.0013126104766061,0.00867815286845683,-0.00446158037119223,-0.0043565075394677,-0.000712145645393798,0.000801826541154903,0.000215301032046244,-0.000829197379673453,-0.000122151780654427,0.00364042204332428,-0.000612240491013362,-0.000789300027887336,0.000211183700750875,0.00160933380200376,-0.00399957748828708,-0.000733351398344149,-0.000842121567733341,-0.000457942564073061,0.000153818022098304,0.00075395237162835,-0.00032132925302396,3.87981747423938e-16,"L2_D1_GAOX1_merge_anterior_7-14_3"
"29",5.43357983998996,-1.89393575901087,-0.792049298667653,-0.279954619377957,0.308430407281205,-0.785933782796545,-0.0685566031350125,-0.148279225461151,-0.116095158116142,0.128058275947328,0.112261080700131,0.202612919056262,-0.196305270434399,-0.215731831328772,0.190374053126528,0.0307432057844476,-0.105135371995733,0.114696972097932,0.11406120989692,0.0169177099971355,0.00700754656092227,-0.0171188642451307,0.111253079830288,0.00601113117050504,-0.00749835181835069,0.054595794232878,0.027136338416705,0.0324463419180457,0.0433337818462149,0.0465179351438553,-0.0455620061225766,-0.118910662919369,0.093630828497405,0.0437779407877464,0.0434596982336758,-0.0353328519030768,0.0243588918007742,-0.0302557725136959,-0.0160193696504655,0.0097628683149767,0.0335967137600775,-0.0381670960061779,-0.016413898759919,-0.0806953289988823,0.0542548484729847,-0.104897485346762,-0.052548024453399,-0.0343326674349527,0.0139010976378287,-0.0395520279606965,-0.0285471760874684,-0.00193626102080369,0.051635643124556,-0.0144270224345601,-0.000107793926536703,-0.0259724451973228,0.033783141071585,-0.0156421149153674,-0.00431479315861553,0.0212489679827665,-0.00553083588617333,-0.000367588583184461,-0.0120531462739917,0.0508567864729748,-0.0297546081847021,-0.0158291374022225,0.014948668876058,-0.00494497035881816,0.0105451036853963,0.0156883971008813,-0.0811867245501083,-0.00337474774461297,-0.00639049884015987,0.00269033418832451,-0.0049594440031396,0.00513774631117527,-0.00116693842155498,-0.146232755120223,0.0368156842666215,0.0222110426946064,0.00336586670219044,0.0011784926993456,0.00186175967892269,2.84740667268453e-05,-0.000247514261960594,-0.000400002118927443,-3.804532691969e-05,-7.75421393761633e-16,"L2_D1_GAOX-1_merge_anterior_7-1-actin_0"
"30",-0.0306749752261414,-0.98770249067649,1.74438815819974,-0.413656101439442,0.920158207167673,0.631270072746719,-0.103888376753713,-0.42017544286746,-0.758075970013418,-0.0290555112830638,-0.201456350689255,-0.204315367523942,-0.0196724815552917,-0.0439889877264278,0.00014876927899941,-0.0400433815997169,0.0510828500814923,0.0269891548978835,0.101717059706954,0.132322015995313,-0.0349598206269539,0.0900551121785244,-0.198670261244695,-0.220601168921907,-0.073402185330942,-0.0551755334422792,0.151481417894655,0.101345096288351,-0.0630004831585424,0.197962367918981,0.188163753555332,-0.0351906608622702,-0.0353859155641325,0.139034489068077,-0.0997861621877125,0.0736609867949611,0.0801368842109581,0.0422110996706222,0.0524054369812303,0.0351771980229811,0.0781261996485583,0.035041835925504,0.0953217274862077,-0.0861304566351549,0.0219841093514078,0.0114561509437505,-0.038813434556857,-0.0432331278496837,0.00930567036825335,0.0163253432566774,0.0093535072409907,0.0452085109805185,-0.0250404977273908,-0.0480936056181432,0.0453579750672909,-0.0620158422767239,-0.00727688560588928,-0.00366222488392696,0.0863124610589257,0.0250815182506904,-0.00338579010711555,0.0139097580521281,0.0241804324457482,-0.010525319038923,-0.00385335641234171,0.00646726700573295,-0.00996033484242724,-0.00210209898177478,0.00189186770136495,-0.00294048565800934,0.00279997297742997,0.00624035001458024,-0.00560406976988602,-0.00604071195093097,0.00069512517517704,0.000807558407113213,-0.00164044387288994,0.000371049480400841,-0.0010888086739982,0.000428250149328264,0.000976402538426785,0.000183753277577218,-0.000482721258755232,-0.000206554009718719,0.000207132413788094,-0.000522323753913106,0.000415829810805917,2.79073639197769e-16,"L2_D1_GAOX-1_merge_anterior_7-1-actin_1"
"31",4.78685690544862,1.2670174470612,0.733990038895909,-0.749225314845583,0.347015853599424,0.674284441489394,-0.157658372856392,-0.386259867283389,0.525283729893922,-0.00476329322268536,-0.113582723926799,-0.0120296027690103,-0.133186021697442,0.308499805250622,-0.183637587601726,-0.0903842681328015,0.001937247589114,-0.0483007288767497,0.134602256673168,0.0305610654812096,-0.0365075021277897,0.214648147606226,-0.112055148384382,0.0516694233316347,0.0986691112409574,-0.170145498488602,-0.0209490688252061,-0.0809346498972061,-0.0228137942565937,-0.12541942041209,-0.00503590157548353,-0.21253103727105,0.129256748653458,0.0901465624699798,0.0816157294368522,0.0392550988801542,0.0182925722417912,-0.0547979510267776,0.0690786419705366,-0.0839778559408078,0.150857803116745,-0.0297706661002318,-0.0589218301652916,0.165956476472881,0.0219171103835341,-0.0696478889975383,-0.082878616991141,0.0624169800341298,0.0283047302591244,0.0344524511827725,0.0118027042721455,-0.0299658098224587,-0.0257250343732958,-0.0168101120182367,-0.016003892557849,0.00461029574830063,-0.0477113839497457,-0.0229727212711017,0.00176409012116104,-0.0290914752444639,-0.00293364444687088,0.00660382564162817,-0.00578883528114736,0.00718328995507006,0.0145083870808392,0.011875575747653,0.0235017453731938,-0.014716278952042,-0.00568067024103967,0.00020609629297339,-0.00457848824853525,0.00211227136289836,0.0272207585004104,-0.00691930896800905,0.00504016507615446,-0.00308126443045719,0.00025160806269013,0.00132269385126016,0.000260082297855527,-0.00417424983124609,-0.00124809726327517,0.000839784746039254,9.51877122501824e-05,-0.00033625035567775,-5.80418897490967e-05,-0.000215371662572544,9.2971192767261e-05,-1.73472347597681e-18,"L2_D1_GAOX-1_merge_anterior_7-1-actin_2"
"32",5.75048294057843,-1.56579330167433,-0.856937535190504,0.278767452084668,0.0911593758289769,-0.680495325803272,-0.165036842731567,-0.0246102008623122,0.184355389405935,0.243356298619901,0.0230486254120627,0.155862097528124,-0.0774043308268695,-0.344980305261738,0.0238891415648191,0.0686538520185073,-0.151470648486179,-0.110791572592752,0.144904901049113,0.0842240473236489,-0.0446090290883356,0.00686720925695183,0.113151628561326,0.0203180274906538,0.0515021748925688,-0.0398933198761444,0.00915627256425942,0.0361603103416361,-0.032812556898809,0.0904772658703788,0.0100852069439903,-0.148437960915896,0.0563981185423619,0.0709513031605099,0.0292429372152162,-0.0417787420827166,0.0447944943165083,-0.0237405075466853,0.00274422433032409,-0.0244594939099756,-0.00738474528153375,0.00294826353338609,-0.00287456378995321,-0.0509459152206124,0.0146319853666562,-0.0317424007773194,-0.00209252292930226,0.00234814199512164,-0.0236276841199466,-0.110601495953177,-0.0393931829057445,0.0193341291198943,0.0845615632935169,-0.0363976296090575,-0.0240204270127274,-0.0164561443118369,0.0661737687897717,-0.011568657802259,-0.0240287790522968,0.0322024928818648,0.000757797695986928,-0.00364947321834937,-0.00819849003055056,0.0431391401251478,-0.043462427224544,-0.0205575658071403,0.0163822173887762,-0.00882713295976131,0.000837597517771146,0.00290404932781236,-0.00943854046072183,-0.00318478406748617,0.00720709786151342,-0.0051728514767484,0.00816640073723261,-0.00146587913252047,0.000516389322054309,0.148259828518572,-0.0370305721546288,-0.0214724652184903,-0.00499704296161941,-0.000450147776824324,-0.000856508392740668,-0.000720147373891498,0.000401059904004997,0.000315739681315614,3.05666020814334e-06,-6.59194920871187e-16,"L2_D1_GAOX-1_merge_anterior_7-1-actin_3"
"33",5.9982998792678,-0.53460030042022,-0.155078659125729,-0.717067680669787,0.781156395219243,-0.175144444227979,-0.186217408520335,-0.203958007418785,0.30255026074314,-0.138303222912492,0.137574958842859,-0.0223194238820887,-0.270045212779926,0.0233435124440841,-0.0554147113801822,-0.0217349737921657,-0.129084119626538,0.062411923848411,0.0885109479581078,-0.0937083174368582,-0.144255539437423,0.0311182986744368,-0.00576906329820764,0.00788690461166631,0.0807899613258245,0.005763567837241,-0.0374659741649903,-0.0356304344288394,0.00389919501180232,-0.0536360027458045,-0.0264112363446468,0.00482733999177513,-0.0543292612166231,-0.0167715897194573,0.00394315524174257,-0.0362944882542509,0.0347041939426419,0.0110814850912518,-0.0357154367132237,0.0560752079664399,-0.0300408238623565,0.0450752603045275,0.0407645306046261,-0.0556962850204791,-0.101773197841306,0.0109031898957507,-0.00229313375438361,-0.0734789441013116,0.0262239866934311,-0.0706366281818166,0.00989256352436998,0.0427230737416245,0.0613688836150651,0.0305068228478657,-0.00158952821356739,0.00941657177894148,0.0307731751434731,-0.0838442773634622,0.0667064424573865,-0.164979862646683,-0.0127627104911078,0.0613020283849054,-0.0376267584602241,0.00540478070565534,0.0961764041555192,0.0950895633425223,-0.0799789270193137,0.0288904079491007,-0.00271033552923909,-0.00689712768966354,0.0352113799742402,0.0014144190920232,-0.00972950177310378,0.00557077802733159,-0.00295430044333165,0.00226904895798202,-9.30744652438589e-06,-0.00251948393003006,0.00194681314129471,-0.00192395291028244,0.00132110534731929,-0.000111027939731495,-0.000398777825608389,0.000733431557325024,2.59471131768161e-05,0.000134137371292784,-7.28923403628485e-05,-5.48172618408671e-16,"L2_D1_GAOX-1_merge_anterior_7-1-actin_4"
"34",0.0185074547704378,3.19340628342721,-0.523305448854637,0.962786160135224,-0.368818474199859,0.71782230190861,-0.588273396069356,-0.13054460716041,-0.0507072497027152,-0.224149942134358,0.0646846020457696,0.137906114911398,-0.329169362939197,-0.168750832620742,0.143513066114912,-0.121362587175793,0.0764957418094826,-0.147693084362596,-0.0789079195502609,-0.0799011649665388,0.0440548725204788,0.0713219630231685,0.0881400853340652,-0.0227580850220105,-0.153455753175395,-0.0590838626276244,0.0982740331834957,-0.0829508959994113,-0.146547518393505,0.00670863777538488,-0.0605004477684611,0.0703414481081068,-0.031668466021753,-0.0135557920124137,0.0733026021526918,0.112793456914377,0.0356699204383653,-0.116778603057662,-0.0506643161539405,-0.0467300455050872,-0.000329328268777665,0.0989222081865768,-0.0179573147915821,-0.0439591392780362,0.0460648113326607,0.0192576113482931,-0.0622766591176189,0.00953546005429994,-0.0317329546340077,0.0208988449815023,0.0698235457425801,-0.0499395046746027,0.0576293452607737,0.0299920233795932,-0.0334598522992683,0.0303180780832757,0.0197605111879995,0.0190157106573303,0.0511909437313248,0.00840833628454436,-0.170229428890923,-0.0372541934509126,0.000918461787160943,-0.00954910755712179,-0.0420197800622472,0.0477112449820063,0.0163061785476736,0.0436287075573647,0.00475105947734054,-0.0042277586074502,0.0102261865595478,-0.00739271336770957,-0.0099800780077317,-0.000796745516480422,0.00323434243986847,-0.0045405103754223,-1.56113856264812e-05,9.36041644098858e-05,9.81205790851655e-05,0.0101694599588053,-0.00351760939521585,-0.00068131649652838,0.00113958907087023,-0.00154604155231645,-0.00149387523474955,-0.000852505425581394,-0.000241735245315069,-1.34441069388203e-17,"L2_D1_GAOX1_merge_anterior_9-21-actin_0"
"35",1.65367928888574,1.94240043529595,-0.166513706788226,1.93407644270407,-0.663876739535963,0.548646330834363,0.113509657168636,-0.0699264626403926,0.134276447499394,0.472131819873416,-0.247768835562593,-0.0223119799054218,-0.390157766543933,0.126600546321675,-0.0374131056702224,0.0147770655291397,0.242408133997499,0.0293630035881195,0.0476275155060399,-0.0598696421030771,-0.0813083759741916,-0.184069304560331,-0.00989627096735535,-0.023291230832019,0.196265831950093,0.163967371216035,0.0809903042545521,0.0736513808685157,0.0733207495955942,0.0539620719268131,0.0510284439262478,0.0029482045754236,0.0294019420066298,-0.00214444948893002,0.0211542808348905,-0.104247028591854,-0.0935804813939777,-0.0426063774302436,-0.0180601740834736,-0.0150469221185971,-0.0130231130440561,0.00203845905117312,0.117098860662208,0.025644977869605,0.0130226970419513,0.0247203941381232,-0.00937377842259865,-0.0461985814629768,0.0726426558587335,-0.0634792283182735,0.0535339198457812,-0.034201102850607,-0.0826346418658899,-0.108412377509081,-0.162310017876838,-0.0290591725713349,-0.053516941139878,0.00763673041738458,0.00410739467650844,0.00158671506330963,-0.0345344344897434,-0.00204390532914041,-0.00878297116175343,0.0109052635998305,0.0100796306889065,-0.00974845879710987,-0.00499316145684232,0.00956814957884997,-0.00551839215486026,-0.00310307812296694,-0.00188442250217206,0.00075257976432664,0.00173291317023597,-0.000298013757933225,-0.00155073302724307,-0.00109925979068052,-0.000817744828012249,-0.000674766826642774,0.00111756301054564,-0.000528512016575264,-0.00124337082598367,-0.000214836719554342,-0.000885521552605884,-1.04429453807375e-05,0.000751532842633182,0.000540085663688074,0.000149199379397894,2.69098979210902e-16,"L2_D1_GAOX1_merge_anterior_9-21-actin_1"
"36",3.19149069818329,2.55868396663161,-0.125577990527045,0.811221810289618,0.520422679915811,0.724666079509956,0.395540879760691,0.410189369297075,-0.0257553875865779,0.271314153791799,-0.179534719630363,0.130247055548319,0.055318226662911,0.0290130410942587,0.0721501778948581,0.169367434640897,0.112644942922337,0.0255641200284655,-0.0352654393912012,-0.00723555726464169,0.0192996675810393,-0.00161710530540221,-0.0611046396631146,-0.0868951109918824,0.14774216424552,0.0315198874289734,0.021554486937515,-0.0810649286796886,0.204385500704358,-0.113420481734563,-0.0523472759743557,-0.0328123828430875,-0.0463276544873187,0.107498578570368,0.0192203153663788,0.0385878555882988,0.00091956379858809,0.177422764438848,-0.156561491517661,0.0735861216916542,-0.0224654865740302,0.0600072436921086,0.0118168933311315,-0.12089594134849,-0.00186389108551387,-0.0512511304008301,-0.0320597783547582,0.203388038250551,-0.103673735280544,-0.00624562921904954,-0.0399537325815909,-0.045980666207497,0.0210696525120115,-0.0254264692813447,0.0442097003439853,-0.00544256057292732,-0.0178721289594138,-0.00114515261119816,0.0330460424830937,-0.0197929407924585,-0.00677372375316271,0.00326363868554932,0.00699387210872736,-0.0202897230143329,-0.0121155061307878,0.00639014926045897,0.016494601096277,-0.00129394259279746,0.00735941001459699,0.00688485494328736,0.00185866605623226,0.000771873626884823,0.00967913804580739,-0.00132449534491582,0.00374939942645946,-0.00157458881593847,6.03138103336982e-05,0.000988046995320417,-0.000719661525788363,-0.00708242790784278,0.00152410250304398,-0.000613810950033084,0.000184477500674424,0.000580960589748443,1.61745974704493e-05,0.000235886159367769,1.40762596590909e-06,6.07153216591882e-17,"L2_D1_GAOX1_merge_anterior_9-21-actin_2"
"37",-0.0807779950740152,-0.188357394717616,-1.39413339878422,-0.633633481330338,0.273691238013247,-0.303345537087242,0.505371788333679,-0.743598998326416,-0.275819892702772,-0.517603326364933,-0.263528718259821,0.0216755269103018,0.0929677196161235,0.012684108082213,-0.344438242504813,0.0998317361739945,0.400001286612983,0.282271565916416,-0.141527192516079,0.293778687062614,0.194171020075984,0.0406513792830425,0.291879238301402,-0.0860235260058584,0.114091388338362,-0.0700939649808625,-0.0389620292387485,-0.0939171620176655,-0.112065416824138,-0.0409316412975954,0.11447224401328,0.0439344735427725,0.143341253507659,-0.0740949969134,0.04944082140636,0.0188608334284317,-0.03431868873544,0.0906551829291065,-0.0066956578736355,-0.0440423417317301,-0.0415829523841198,0.0652719463027712,-0.00742598348172854,-0.0408000683615768,-0.036699884525661,0.0152898888627336,-0.0351098886375657,-0.0133319595496702,0.0398068059145193,-0.0233172682225455,-0.00949745579731723,-0.00322902248277367,0.0244550849950128,-0.0166926338173088,-0.0157171901980792,0.00194854251572475,-0.00556547694734438,-0.0041140099689088,-0.00744574558067574,0.0100238276113409,0.00620479935644196,0.00591108544623346,-0.00476410032368248,-0.00983889020754999,-0.00783565201173339,0.0174537652520361,-0.00374155094455632,-0.00207385593253212,-0.000843776647000612,0.000700910098891879,-0.00187838556254536,0.00267413557535134,-0.00481436917511121,-0.00359935355509352,-0.00214390935175891,-0.00544631392682831,-0.00402341268540072,-0.000341174161599887,-0.00679110188176626,0.000353654573082681,0.00213202229340933,-0.000253262980873616,0.00140222362531349,-0.000381405370787638,-0.000235676660419781,-0.000389296960704973,0.000628442378824379,-5.89805981832114e-17,"L2_D1_GAOX1_merge_anterior_9-21-actin_3"
"38",0.701352037115031,2.96586915727446,-0.242976866412753,1.33902299730656,-0.463289892737174,0.573364964737963,0.0131922462538439,-0.297019247865577,0.066388573531423,0.0709143871515786,-0.241974261617873,0.3084820327875,-0.486189254311736,0.0446178626383398,-0.00218587649127699,0.0456365573276591,0.289756239759339,-0.00446866365445453,0.0115262801962757,0.00702577051445798,-0.0879816514598056,-0.0785195011307691,-0.00898219972018301,-0.0180175123681483,0.0175483408993374,0.0225540074011806,0.121345485457025,0.0702955469755958,-0.103881871808816,0.00807360905308892,-0.0563382498663571,-0.112820835753634,0.0579160519889653,-0.0323386709465078,-0.0923140020467273,-0.107963630627769,-0.134933149311448,-0.0266876894595078,0.0782950375358666,0.0278986723234619,0.00135554284005455,-0.0298281415815609,0.0375015413799788,0.0319953756849946,-0.0133075171384913,0.0386126241707804,0.0400866429524898,-0.0114716218990934,-0.0598552358947788,0.0821857633044529,-0.0523756402564898,0.0605821542964295,0.0603402370788341,0.0988775558431756,0.153730792836156,0.03719132005738,0.0448119911094116,-0.00548829625307162,-0.0215482923420273,2.30298094255899e-06,0.0710708798773184,0.00856554347450241,-0.000870626083684265,-0.0148666134567776,-0.0254368607647495,0.0284398472704288,0.0103338019358194,0.015212452592016,0.0346947580442589,0.0120907459839532,0.0087544709599389,-0.0137899692394662,-0.00286334255837812,-0.00182291769527175,0.00298697012720964,0.00181400268054318,-0.00226224583969965,-0.00247302022004997,0.00094748555514905,-0.0048112071180654,-0.00189460417854701,0.00205791990984935,-0.000471735981285753,-0.000714109253162138,0.00033052266976643,-0.000793379163882767,7.30876392678949e-05,1.07444435293313e-16,"L2_D1_GAOX1_merge_anterior_9-21-actin_4"
"39",0.117808772726926,2.11905183898758,0.605146525875976,-0.44231088995342,0.982266619815898,0.387087658887188,0.297485824313023,0.391116907668095,-0.853901951577076,0.27846393072459,-0.185628371341449,0.225788334726755,0.154329897229565,0.138718671844121,0.0920782684172454,0.27935774012409,-0.0679232479795174,-0.0435659381159149,0.0372235845897079,0.0653867958572702,-0.158808075739748,0.114800446902839,0.0766112164953917,0.160357782850467,-0.0343062973590781,0.163591046426313,-0.247820465612811,-0.234300398559887,0.0342954566730885,0.16304247722636,0.088687271312557,-0.082746302626839,-0.0407086791318606,-0.0665379804428182,-0.0802125253744337,-0.0518554196405502,-0.106275131188369,-0.00134817303436181,0.020790588019871,0.0122336681625521,0.0359428958753872,0.0565405406366462,-0.0427192074159824,0.0453220748188039,0.0311596964742458,0.0444175130510633,-0.0798818505746333,-0.0519548861981211,-0.0418730083437118,0.00203071691264757,0.0975543966627422,0.0157726278770237,0.0413809610624711,0.0192902487865832,-0.0125817931010577,0.013597363746272,0.00625249261949062,0.0204777457890621,-0.0273895003007082,-0.0240911681613211,-0.0195681132415109,-0.0211459644577632,0.0104685694053556,-0.000682270094892188,-0.00700273456522798,-0.0148749915806456,-0.0136372349117692,-0.000515562293302199,0.00625770171629409,0.00151865955301182,-0.00299096556863295,0.001076207263854,0.000484005330333938,-0.000431227177221507,0.00200738806733478,-0.00401673163836893,-0.000833181732429429,0.000472551148535721,0.0018060817851462,0.00205272264060871,0.00174348797187662,-0.000277688015162454,-7.8808294385007e-05,0.00134432295833106,0.00102721457827845,0.00051000289141983,0.000703172042198754,3.82072845583892e-16,"L2_D1_GAOX-1_merge_medial_7-12-actin_0"
"40",-1.94523688522895,-3.25312356423217,-0.832404844853757,-0.0831414762929583,-0.127095502860598,0.667243698711481,0.139987145948215,0.240594269974105,-0.38479248998398,-0.0619648213672654,-0.0150732060363497,0.254742330467943,0.110892142187514,0.109336664626814,-0.157400393120117,-0.183484041911581,-0.139832547231897,0.0270687013973399,0.00592011860270346,-0.169826443535588,0.0185021234413006,-0.0661079476967939,0.0326225436783454,-0.106170207384821,-0.0474159558229612,-0.118920832983318,0.0410212146590641,-0.0368676175911807,0.109054121458722,0.0130985685382418,-0.0164175516529136,-0.0468750073668606,-0.0174500690784664,-0.0451149383882851,-0.0566516352479173,-0.122917395740092,-0.0030317025873679,-0.0379737243539653,-0.045111682106447,-0.0699346942751037,0.0105391784266985,0.0478513924453137,-0.0101162438478593,0.000825486743785853,-0.00852326406570062,0.0871081557773845,0.0266272253748218,0.0765110976308196,0.187383985092036,0.0605223844539371,-0.00366533210993465,0.00287773672630385,0.128797505977596,-0.098824533142649,0.062398201166145,-0.0211714962511641,-0.0114664471038957,0.0123796806075743,-0.025767085271635,-0.000505097354422493,-0.0387668057633996,0.0148195078696912,0.0248449528774161,0.0101134362706874,0.01353416505427,-0.0192759702496288,-0.00880213001396358,-0.0141219915592844,0.0156296034028044,-0.00536717159824879,0.00490927041377099,-0.0173522699349148,-0.008512446711026,-0.0208661825089632,0.0177328599578727,0.0366624500209792,0.0398041893975394,0.0130911056958218,0.0575080953857934,-0.000615023897528131,0.00501870168376213,-0.00817132317880068,-0.00508439964174373,-0.000813409767577811,-0.000922503750143352,-0.000527773817152891,0.000249860456161714,6.80878964320897e-17,"L2_D1_GAOX-1_merge_medial_7-12-actin_1"
"41",-1.34539071710277,0.96638661332765,-1.89290432765499,0.87839460431163,-0.336850149584499,-0.116519486589986,0.173398387228199,-0.108139910694199,-0.356012567585364,-0.194343150006837,0.166823726235892,-0.452287432389035,0.0620782059091993,0.0852955607775554,-0.0860411007776447,-0.230900297647909,0.112383198717816,-0.0778158311728453,0.193782689760815,-0.148468140240449,0.11052669985723,0.0648285790461643,-0.120540692976668,0.122838363424802,0.052898408499692,0.0788975967268534,-0.0067165981188151,-0.0117673741790914,-0.100460087282483,0.163998964132628,-0.00173371727748814,-0.110086638270202,5.52700776190497e-05,-0.168467515820114,0.110468211740291,-0.0535351519437603,0.167089672179406,0.130893328597253,-0.122820075941307,0.14544155350284,-0.0320318860534092,0.0440181334230711,0.00340062175201307,0.108103733743545,0.107201851301873,-0.0295511220691611,0.0139630203929392,-0.0107344222054712,-0.0130916985221985,0.0331018036545446,-0.0371223881783693,0.0256879114224548,0.000434244015199786,-0.00425591115242653,0.0252230953231915,-0.0335010536557033,-0.00429274559076791,-0.0195816594403766,-0.0300161495069199,-0.0180942378581487,-0.00723840610397281,-0.00387874841210168,-0.00234798418050793,-0.00288816208766653,-0.0102068292316016,0.0013671049831363,-0.00224511724781796,0.00420539338444027,-0.00261379727001033,0.00474864358432646,0.00332528951821705,-0.0042350443419036,-0.00357298892540005,-0.00162401042979539,0.00621800523164279,-0.00244993541394511,-0.00349373121844959,-0.000165243030256178,-0.00228518645188563,0.00213886725475812,-0.000379220148351885,-0.000309330746513196,-0.00327509654201589,0.00101542171293129,-0.000778483504409039,0.000396027217479484,-0.000982526620739498,-2.13370987545147e-16,"L2_D1_GAOX-1_merge_medial_7-12-actin_2"
"42",5.643007688155,0.115319904321962,-0.423926724517805,0.614559908521602,0.321152276074127,-0.524496389760263,0.60897237241676,0.0700323347015109,0.277529965757834,0.0598755826590089,-0.173268597485,-0.168209681943063,0.0102796183695566,-0.235011071325506,0.011735328668033,-0.0616644769329734,-0.247538390989635,0.0441146042260845,-0.133884235561568,-0.0287185065778293,-0.041473950437022,0.0598323186756823,0.0156697982215685,-0.173065812348661,0.0269231430326133,-0.04097024451274,0.00626902160079931,-0.0318552334091637,-0.0558241190608383,-0.010969472849655,-0.0643142308101663,-0.0142928322266202,-0.0804381335723439,-0.0847673833871405,-0.0422879794770792,0.0413588729938482,-0.0888157378972309,0.0587677463746108,0.046018691243369,0.0714560987068412,-0.000853809131139534,0.0463306831351722,0.0488377221833544,0.0853739995675539,-0.0637492738061228,0.0362748308001161,-0.0596216335458094,-0.0328458901154364,0.0135231624159699,0.0721477372697786,-0.0154219285701035,-0.131330049227674,-0.0706702254825247,-0.0204930610746296,0.0203858614957194,-0.081751697926969,0.0829715398780837,0.0578561694311891,-0.00474206806454992,-0.00861411004109736,0.0166849529072292,-0.0841335226695802,0.0455048574645911,0.104579791584186,0.0391181074847255,0.0623534117390486,0.0483102879269732,-0.0198872781699859,0.00442254540028738,0.00671581632068956,-0.0162111299120692,-0.000362729347549606,-0.00930671587196358,0.00332767226970146,-0.00231556814948391,1.85489369613472e-05,-9.82440912434548e-05,0.0024600520393326,-0.00162238254148222,-0.012687074730375,7.6083240492633e-05,-0.000522851244736082,-0.000507695602028057,0.000109080354369281,-1.48347358610295e-05,0.000114839090968127,-2.34257523354004e-05,-8.04911692853238e-16,"L2_D1_GAOX-1_merge_medial_7-12-actin_3"
