sample_id,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16,idx17,idx18,idx19,idx20,idx21,idx22,idx23,idx24,idx25
30-L3_D2_GAOX1-dTOM_rfp_anterio_0,0.14316824156979077,0.10308984955713955,0.4407676553843559,0.780783228788979,0.9689583072688731,1.0,0.8799438037324325,0.8830283581748444,0.9155177232634566,0.9059447963199609,0.8291436161209506,0.8293035592755995,0.8518167443744334,0.742137557087886,0.6005220154346773,0.5624179384165034,0.505988398176052,0.4121408329721776,0.32645236275573003,0.26221875151572926,0.298080703641947,0.35871078285732294,0.42298255628494563,0.39536026376446837,0.0
30-L3_D2_GAOX1-dTOM_rfp_anterio_1,0.22961755414940344,0.30307097496469637,0.6148040708028171,0.8611075628871465,0.9725245964867977,1.0,0.8203241402404075,0.7459163816123542,0.6404503346853486,0.48635993377553827,0.47128254466426533,0.718473357249718,0.9079884313875798,0.9059184247618548,0.8142290475226551,0.6557091035150541,0.4560443893054143,0.3899333722892376,0.46492113186434947,0.7124279706068536,0.8058993855389458,0.7013465671397886,0.6845379602281906,0.6146612040759734,0.0
30-L3_D2_GAOX1-dTOM_rfp_anterio_2,0.04761720274973391,0.16612462421636065,0.4019318298773837,0.5739974052761158,0.7715071687004149,0.8321308721568551,0.8617243499171036,0.7405788494421571,0.5635024654431379,0.34156865130245256,0.30838263950768363,0.37060249761862507,0.4829753150156669,0.575346953941611,0.5592510503052496,0.4496733538101384,0.3152036340177351,0.12773307800425437,0.04681443226680424,0.025410759327261816,0.10680364005241823,0.6127092319926627,1.0,0.7992608272506544,0.0
30-L3_D2_GAOX1-dTOM_rfp_anterio_3,0.5629486868598395,0.8610395391060245,0.907942593439652,0.9050434541420117,0.9731429396345894,1.0,0.8794134582944048,0.9728658971763728,0.865667091638119,0.7173561909581646,0.6409462427333127,0.5929603154520918,0.5142030487646632,0.48990352174815754,0.44115443008408595,0.3365520865773904,0.22766742577597845,0.22136908932835045,0.2728342676217171,0.3788001693397696,0.4332583956192257,0.43896023110661275,0.32715372936779813,0.21101097788850834,0.0
30-L3_D2_GAOX1-dTOM_rfp_anterio_4,0.5964788931365752,0.7469256238885835,0.8165515873559971,0.8886917784467696,1.0,0.960448256189334,0.9679232374201355,0.994850070602442,0.8821950704203424,0.7807684725565707,0.6492031417850039,0.5815412312015055,0.5293013939180313,0.5031322731701621,0.4251359246889855,0.3087426654669839,0.27865519908935504,0.3079129046337769,0.37731911589733297,0.44335432915655054,0.466119283487276,0.4242151227559002,0.32397598159621027,0.19554596041848837,0.0
28-L2_D2_GAOX1-dTOM_rfp_anterior_0,0.6736003774654346,0.5460668783312164,0.4841872563468553,0.5212697624263384,0.5592731787825852,0.6059022950588343,0.6645074363321889,0.8254238332038684,1.0,0.988502592871052,0.9091789662748876,0.8053027220592889,0.7288299122063208,0.6502860521828199,0.5970502263180916,0.5914018335807949,0.6019156756682673,0.7125701608204936,0.730677105069113,0.5685591737661123,0.3607005697525249,0.15084795747712426,0.07387733580896443,0.037199216587575364,0.0
28-L2_D2_GAOX1-dTOM_rfp_anterior_1,0.5116347388278698,0.5518332706947545,0.5422943915197594,0.5286665459106779,0.5286087175008672,0.5667836379939845,0.6884450379953182,0.8458163108221282,0.8553813595865518,0.7527536764310476,0.9065865654540418,1.0,0.8959945198752125,0.7359138647750719,0.5457526070203497,0.407009996857628,0.3430621157864122,0.2769087553329448,0.1854327001721736,0.09699829596612054,0.06462270542300594,0.05255097168483402,0.03254970341717074,0.014592982194817724,0.0
28-L2_D2_GAOX1-dTOM_rfp_anterior_2,0.43031024022731823,0.5803584898895233,0.6528800629916464,0.6217803697070377,0.568318091111736,0.5597571173255567,0.5768983053627051,0.6906623958287017,0.8654977876263323,0.9772835967462007,1.0,0.9913889235269868,0.6942553266495031,0.48506602040513724,0.42913249349924093,0.3298269989519327,0.17064303656372704,0.1147004167088673,0.09621822853686339,0.07341381199362768,0.05451320827777309,0.05475550039477389,0.035459143561716505,0.019508152598149302,0.0
28-L2_D2_GAOX1-dTOM_rfp_anterior_3,0.3693713051088624,0.46055718962739084,0.5399856088932371,0.6746253995611045,0.7706354475782864,0.8537167631376616,0.9260706427559426,1.0,0.9271120311090438,0.7607648691460823,0.6783978872728329,0.63540541539479,0.5164003809234113,0.37220249262573163,0.3068832888489498,0.28767452616868894,0.28646364844658867,0.27086649593812956,0.22297381538299854,0.17245246168062417,0.11989933979808926,0.10120637112466958,0.07430613450784654,0.0374607550473745,0.0
28-L2_D2_GAOX1-dTOM_rfp_anterior_4,0.36080065131751454,0.4639942589260294,0.5570054079777658,0.6850346820648516,0.7898248658318371,0.822179565713562,0.839523088492701,0.8595034828430396,0.8582660522899013,0.875512099893049,0.9404599777163802,1.0,0.9106288765289278,0.7133416412332338,0.47381790799877316,0.3222446815756424,0.3028923451460922,0.33516970657313605,0.34570820925237417,0.28362782804437814,0.1306753431592181,0.07448252369403048,0.05128263733969649,0.025611526100383974,0.0
